source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
1934242,"""Until the lion learns how to write every story will glorify the hunter"".

~African proverb

Now, this will not be the case, because, now farmers understand the machinations &amp; the true motives of the Modi Govt, how the Govt plans to decimate the farmers through these #FarmLaws ! https://t.co/p5MU1FNvAB",Pro OPP,pro opposition,farm laws,"[{'text': 'proverb', 'score': 0.5969}, {'text': 'african', 'score': 0.449}, {'text': 'farmers', 'score': 0.4407}]"
3718204,#RakeshTikait to campaign against farm laws in Gujarat https://t.co/Nx27z9h9Lh,Pro OPP,pro opposition,farm laws,"[{'text': 'gujarat', 'score': 0.4105}, {'text': 'farm', 'score': 0.3918}, {'text': 'campaign', 'score': 0.3111}]"
1370652,"Today, #Singhu Border ! #FarmersProtests #FarmLaws https://t.co/olfJtrVcGa",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.6399}, {'text': 'protests', 'score': 0.3636}, {'text': 'border', 'score': 0.3394}]"
1606283,"Farmers reject Govt's proposal for amendments in #FarmLaws

Farmers to boycott all Jio/Reliance mobile Sims.

Farmers to make all toll plazas toll free for 1 day.

Farmers to organize protests in district headquarters.

Jaipur-Highway to be blocked till Dec 12th.

#FarmersProtest",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.4885}, {'text': 'boycott', 'score': 0.3084}, {'text': 'plazas', 'score': 0.201}]"
33170,"Farm laws are creating additional trading opportunities outside the APMC market yards to help farmers get better prices. 

#FarmActsGameChanger  #AgriReforms #msphaiaurrahega 
 
@PIB_India @MIB_India @airnewsalerts @nstomar @AgriGoI https://t.co/QbQqw83yPT",Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.5111}, {'text': 'mib_india', 'score': 0.1912}, {'text': 'prices', 'score': 0.1801}]"
2757704,The #SamyuktKisanMorcha (SKM) will organise a ‘Kisan Panchayat’ in #Sohna on February 10 and send a memorandum to the President of India through Sub Divisional Officer to repeal the three #farmlaws and support the #farmers’ demand. #FarmersProtest https://t.co/spBMnNW1RM,Pro OPP,pro opposition,farm laws,"[{'text': 'panchayat', 'score': 0.4668}, {'text': 'skm', 'score': 0.4056}, {'text': 'president', 'score': 0.1668}]"
2495865,"Farmers gather at Delhi-Ghazipur border, as protests against the #farmlaws continue (ANI) https://t.co/Wr3eCeDYPz",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.6293}, {'text': 'protests', 'score': 0.3412}, {'text': 'border', 'score': 0.2844}]"
1337204,"But new #FarmLaws free farmers/traders to store #potatoes, then why panic now @PMOIndia ?

UP is using Cold Storage Act, to force the farmers to offload potatoes stored in cold storage before 31 Oct, whereas farmers say this is seed potato, which is reqd for sowing in coming days https://t.co/XyXSL4oa7j",Pro OPP,pro opposition,farm laws,"[{'text': 'potatoes', 'score': 0.5157}, {'text': 'panic', 'score': 0.2068}, {'text': 'offload', 'score': 0.0817}]"
397158,"Delhi | Congress leader Rahul Gandhi reaches Rashtrapati Bhawan; a meeting of joint delegation of opposition parties with President Ram Nath Kovind to take place over #FarmLaws

(Images: ANI) https://t.co/CW9c2DXW7v",Pro OPP,pro opposition,farm laws,"[{'text': 'delhi', 'score': 0.4242}, {'text': 'congress', 'score': 0.3729}, {'text': 'reaches', 'score': 0.3037}]"
2784665,"Protesters enter Delhi’s #RedFort and wave their flags from the ramparts 
#FarmLaws #FarmersProtests #TractorRally 
https://t.co/uPFQqZdbKN",Pro OPP,pro opposition,farm laws,"[{'text': 'protesters', 'score': 0.5645}, {'text': 'tractor', 'score': 0.3536}, {'text': 'enter', 'score': 0.1603}]"
7674631,"9 years of Modi. 9 of his most spectacular failures ranked:

1. Repealing farm laws
2. Temple control
3. Demonetisation
4. Shaheen bagh, Farm protest anarchy
5. Places of Worship Act
6. No PSU bank privatisation
7. Bengal violence
8. Land acquisition act
9. Buckling on Nupur

2/2",Pro Ruling,pro ruling,farm laws,"[{'text': 'failures', 'score': 0.5074}, {'text': 'demonetisation', 'score': 0.4039}, {'text': 'farm', 'score': 0.2941}]"
1971640,Govt now has opportunity to correct its mishandling of #FarmersProtests: 1) Do NOT amend stubble burning &amp; electricity subsidy clauses in farm laws. Both are reformist clauses; 2) Withdraw offer to suspend farm laws for 18 months; 3) End talks with farmers’ unions. Only SC panel.,Pro Ruling,pro ruling,farm laws,"[{'text': 'reformist', 'score': 0.4357}, {'text': 'farm', 'score': 0.3654}, {'text': 'suspend', 'score': 0.1116}]"
839108,I request many of the wise men who opine on farm laws nightly on TV to just go to border and meet farmers. They are very articulate and clear in their thinking. #farmers,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5519}, {'text': 'tv', 'score': 0.1828}, {'text': 'opine', 'score': 0.002}]"
1702232,"Haryana police have filed a case against 13 farmers on charges including attempt to murder and rioting after a group of peasants protesting against the Centre's new farm laws had allegedly blocked and hurled sticks at chief minister M.L. Khattar's convoy
https://t.co/VD05cwLHSx",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.4236}, {'text': 'haryana', 'score': 0.288}, {'text': 'charges', 'score': 0.2463}]"
2775163,"#Puducherry assembly passes resolution seeking withdrawal of #FarmLaws, says #CMNarayanaswamy https://t.co/jyrtDnLZ22",Pro OPP,pro opposition,farm laws,"[{'text': 'assembly', 'score': 0.2847}, {'text': 'cherry', 'score': 0.2243}, {'text': 'withdrawal', 'score': 0.1308}]"
3420027,"On Monday, the Supreme Court slammed the Modi govt over its handling of the ongoing farmers' protests and said that it will stay the new farm laws if the Centre doesn't.

.@khanumarfa discusses it with Siraj Hussain, Former Secretary, Agriculture, GoI.

https://t.co/mVJtjNQj8o https://t.co/eaFRYMnPLV",Pro OPP,pro opposition,farm laws,"[{'text': 'agriculture', 'score': 0.3613}, {'text': 'stay', 'score': 0.283}, {'text': 'protests', 'score': 0.1204}]"
1910590,"@rihanna Thays the Power of Left ecosystem.
You don't know what you are up against now. They removed Trump and now gunning for PM Modi under some fake agitation. 

Even if the Govt repeal these 3 farm laws agitation will continue.",Pro Ruling,pro ruling,farm laws,"[{'text': 'trump', 'score': 0.3483}, {'text': 'ecosystem', 'score': 0.3069}, {'text': 'removed', 'score': 0.2759}]"
4924295,"Congress Whip in Lok Sabha Mr @manickamtagore gives adjournment notice in lower house to discuss #Farmers agitation against Farm Laws

#MonsoonSession
#FarmLaws https://t.co/QveGNvjdjF",Pro OPP,pro opposition,farm laws,"[{'text': 'adjournment', 'score': 0.4791}, {'text': 'congress', 'score': 0.3617}, {'text': 'farmers', 'score': 0.3081}]"
3278398,M L Khattar’s government in Haryana hangs by a thread surprised that @DeependerSHooda &amp; B S Hooda have not yet hit the streets against the Bjp govt. Khattar &amp; Modi’s farm laws are a huge liability in Haryana,Pro OPP,pro opposition,farm laws,"[{'text': 'haryana', 'score': 0.5332}, {'text': 'liability', 'score': 0.2431}, {'text': 'surprised', 'score': 0.197}]"
1401009,"Farm Laws, 2020 are good for the Gangetic belt states. We must support the laws and not let few capitalist farmers sabotage it.",Pro Ruling,pro ruling,farm laws,"[{'text': 'farm', 'score': 0.4807}, {'text': '2020', 'score': 0.351}, {'text': 'laws', 'score': 0.2759}]"
4118138,Paid protestors arranged by Middlemen and politicians hurt by Farmer friendly Farm Laws! https://t.co/UeAJUZXB9j,Pro Ruling,pro ruling,farm laws,"[{'text': 'protestors', 'score': 0.4758}, {'text': 'farm', 'score': 0.4229}, {'text': 'paid', 'score': 0.3762}]"
37902,"Mandi charges in various states 

Charges.    States 

2%              Madhya Pradesh
3.5%           Karnataka
8%               Punjab

Irony is Farmers from Punjab who pays highest Mandi charges are protesting against the new Farm Laws which give them an option to sell outside.",Pro Ruling,pro ruling,farm laws,"[{'text': 'charges', 'score': 0.4507}, {'text': 'farmers', 'score': 0.4259}, {'text': 'irony', 'score': 0.1624}]"
2520361,Tapasya mein koi kami rah gayi... #FarmLawsRepealed #GodiMedia https://t.co/TePI7jeKAz,Pro OPP,pro opposition,farm laws,"[{'text': 'god', 'score': 0.4444}, {'text': 'repealed', 'score': 0.4219}, {'text': 'media', 'score': 0.3469}]"
4631721,"Exclusive: Why farmer leaders refused to go to Supreme Court against farm laws? 

#AajKiBaat @RajatSharmaLive https://t.co/Fwbf9Lf0N7",Pro Ruling,pro ruling,farm laws,"[{'text': 'farmer', 'score': 0.5579}, {'text': 'court', 'score': 0.2831}, {'text': 'kiba', 'score': 0.2373}]"
252619,"Farmers hold tractor rally in Gautam Budh Nagar &amp; move towards Delhi to support Centre's #FarmLaws. 

""We're going to Delhi to support Centre's three farm laws. I would also urge the agitating farmers to understand that govt is not against them,"" says a farmer from Bulandshahr. https://t.co/lflMI2OtG5",Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.557}, {'text': 'rally', 'score': 0.4454}, {'text': 'amp', 'score': 0.0196}]"
406375,Khich teyaari jatta ! #FarmersProtests #FarmLaws https://t.co/dZYg8G3Z8e,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.6634}, {'text': 'protests', 'score': 0.3368}, {'text': 'laws', 'score': 0.3315}]"
560549,"#BJP #Punjab youth general secretary #BarinderSinghSandhu resigned from party over the newly introduced Central #farmlaws, thus becoming the third prominent leader in the state to step down this month https://t.co/57O3cJL9WD",Pro OPP,pro opposition,farm laws,"[{'text': 'resigned', 'score': 0.5113}, {'text': 'general', 'score': 0.2129}, {'text': 'party', 'score': 0.1405}]"
2398328,Such a predictable script Priyanka Gandhi will try to go to Lakhimpur &amp; Yogi will detain her. The agitating farmers need our politicians to do better. Let Gandhi protest with farmers till the farm laws are repealed. Helicopter politics does not work,Pro OPP,pro opposition,farm laws,"[{'text': 'lakhimpur', 'score': 0.4451}, {'text': 'politicians', 'score': 0.3709}, {'text': 'detain', 'score': 0.1812}]"
3185711,"""This is a huge victory for democracy and for farmers"": @_YogendraYadav, Swaraj India, on the repeal of the 3 #farmlaws 
https://t.co/ecqzuJVuKL",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5399}, {'text': 'india', 'score': 0.4532}, {'text': 'democracy', 'score': 0.4129}]"
615700,"Farmer Nikhil Pramanik from W Bengal says there was good production of banana but could not get a good price earlier but as per the new farm law they are now getting better price
@AgriGoI @nstomar @PIB_India @airnewsalerts @PMOIndia
#Aatmanirbharkrishi #FarmLaws2020 https://t.co/2CgmD8ORhj",Pro Ruling,pro ruling,farm laws,"[{'text': 'banana', 'score': 0.5668}, {'text': 'farmlaws2020', 'score': 0.1955}, {'text': 'pib_india', 'score': 0.1048}]"
5025733,"""Who is it being done for? Have demonetisation, GST, farm laws benefitted the common man?"": Congress leader Rahul Gandhi in Amethi, #UttarPradesh. https://t.co/gxfINjbO8Q",Pro OPP,pro opposition,farm laws,"[{'text': 'pradesh', 'score': 0.5304}, {'text': 'demonetisation', 'score': 0.4535}, {'text': 'leader', 'score': 0.3757}]"
406399,"This #FarmLaws #FarmProtests
👇 https://t.co/Kvn7TQvI5x",Pro OPP,pro opposition,farm laws,"[{'text': 'this', 'score': 0.8924}]"
5230126,Breaking- Bhupinder Singh Mann Recuses From Supreme Court Formed Committee To Negotiate On Farm Laws @BKU_KisanUnion https://t.co/z5Qgl5p9pH,Pro OPP,pro opposition,farm laws,"[{'text': 'committee', 'score': 0.3905}, {'text': 'bku_kisanunion', 'score': 0.2625}, {'text': 'breaking', 'score': 0.0623}]"
3108555,"Chanting 'rang de basanti' and 'jai jawan jai kisan' numerous #farmers rode tractors, motorbikes, horses and even cranes to cross the national capital's borders into the city for their proposed parade against the three contentious #farmlaws https://t.co/NV6YGBol90",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5163}, {'text': 'chanting', 'score': 0.4706}, {'text': 'motorbikes', 'score': 0.3404}]"
39116,"Please make your statement part of Farm  laws , matter over. Why not in writing? Where it has written in the law? https://t.co/yIHQAcBteC",Pro OPP,pro opposition,farm laws,"[{'text': 'farm', 'score': 0.539}, {'text': 'laws', 'score': 0.3712}, {'text': 'writing', 'score': 0.2426}]"
3449527,"Anna Hazare’s indefinite fast against farm laws ends before it even begins, was to start from Jan 30: Details
https://t.co/OGKwHHZLCW",Pro Ruling,pro ruling,farm laws,"[{'text': 'begins', 'score': 0.4213}, {'text': 'fast', 'score': 0.3495}, {'text': 'farm', 'score': 0.2623}]"
2164833,"BJP &amp; Captain thinks they will vote for them 😡👊🏼

#FarmLawsRepealed https://t.co/CpDENFML5l",Pro OPP,pro opposition,farm laws,"[{'text': 'repealed', 'score': 0.4215}, {'text': 'farm', 'score': 0.3436}, {'text': 'will', 'score': 0.1687}]"
196020,Excellent op-ed on how a small minority of rich land-owning farmers &amp; their agents have profited for decades at the expense of 90% of India’s small farmers. They are leading the protests against #FarmLaws aimed at creating a level playing field. Must-read. https://t.co/WvdxfRDURi,Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.5457}, {'text': 'protests', 'score': 0.2496}, {'text': 'playing', 'score': 0.2153}]"
1926054,"For a government that disrupted Parliament throughout UPA2, why are Modi-Shah so skittish to face discussion. India has questions that need answers :
🔸Pegasus
🔸Farm Laws
🔸Assam Mizoram 
🔸Vaccination
🔸PM Cares 
🔸Unemployment 
🔸Fuel Hike
🔸Price Rise +++
#BJPDebateSeDaroMat https://t.co/URxzFXhvrp",Pro OPP,pro opposition,farm laws,"[{'text': 'india', 'score': 0.4704}, {'text': 'debates', 'score': 0.4329}, {'text': 'vaccination', 'score': -0.0697}]"
2002613,"Farmer leader @GurnamsinghBku, asks farmer to celebrate BJP's loss in Bengal, warns same result in next year's UP election, asks RSS to remove Modi ji from the throne, else b prepared to lose everything. There is still time, take back the #FarmLaws, else farmers will decimate BJP https://t.co/TRoYuUsHmB",Pro OPP,pro opposition,farm laws,"[{'text': 'farmer', 'score': 0.5552}, {'text': 'loss', 'score': 0.2752}, {'text': 'election', 'score': 0.2354}]"
134051,"I question the very basic premise that everything is fine in #Punjab. Punjab will be happy if #FarmBills are repealed. Punjab is facing serious agriculture crises &amp; social issues 

Ok, Farm Laws repealed – Will it solve Punjab’s problems? https://t.co/2FoTsSf0tE via @eOrganiser",Pro Ruling,pro ruling,farm laws,"[{'text': 'agriculture', 'score': 0.3611}, {'text': 'repealed', 'score': 0.2198}, {'text': 'happy', 'score': 0.181}]"
115722,"6th round of talks with farmers, result is that the Govt will amend air quality ordinance so that farmers are not penalised 1 crore &amp; 5 years jail time; offers to take back draft electricity bill. But, nothing on original demands of repealing #FarmLaws, &amp; MSP guarantee !",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.4192}, {'text': 'electricity', 'score': 0.2859}, {'text': 'jail', 'score': 0.0335}]"
4772418,"In Haryana JJP leader Inderjit Singh Goraya quits party over farm laws 
#FarmersProtests
https://t.co/HFsdvlu8Uo",Pro OPP,pro opposition,farm laws,"[{'text': 'quits', 'score': 0.3365}, {'text': 'farm', 'score': 0.3099}, {'text': 'protests', 'score': 0.157}]"
3685299,"Watch | ""Forget minimum support price, UP sugarcane farmers wait years for payment"": Delhi Chief Minister and AAP chief Arvind Kejriwal 

#FarmLaws https://t.co/sdmTHg8gfD",Pro OPP,pro opposition,farm laws,"[{'text': 'sugarcane', 'score': 0.4944}, {'text': 'payment', 'score': 0.3069}, {'text': 'wait', 'score': 0.2713}]"
2864667,"Many here want to discuss farm laws - or have Twitter spaces debate on it. To them I’d humbly ask to kindly go through numerous columns on this very issue.

All your concerns/points are adequately addressed there in detail.",Pro Ruling,pro ruling,farm laws,"[{'text': 'farm', 'score': 0.5461}, {'text': 'spaces', 'score': 0.0624}, {'text': 'humbly', 'score': 0.011}]"
1189436,"Ready for talks with govt, but will first discuss repealing farm laws, say farmer leaders ahead of hunger strikes that are to start on December 14.  https://t.co/gs7KC0hZGz",Pro OPP,pro opposition,farm laws,"[{'text': 'farmer', 'score': 0.4486}, {'text': 'repealing', 'score': 0.2551}, {'text': 'talks', 'score': 0.2511}]"
4396287,"DELHI ASSEMBLY RESOLUTION IN SUPPORT OF FARMERS

1. Welcomes decision to Repeal #FarmLaws

2. Demands immediate withdrawal of Cases against Farmers

3. Dismissal/Arrest of MoS Ajay Mishra for involvement in #Lakhimpur Killings

4. Demands Compensation to kin of Farmers who died https://t.co/EBeJi2MsEW",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.526}, {'text': 'killings', 'score': 0.209}, {'text': 'withdrawal', 'score': 0.0929}]"
