source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
7177149,Asian countries have more to learn from China than from west &amp; its nihilistic liberalism. And India and China have always been learning from each other since ancient times. We must anyways learn even from our competitors. But we haven’t made enough investment in China studies.,Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5286}, {'text': 'learn', 'score': 0.3065}, {'text': 'liberalism', 'score': 0.2392}]"
3706253,"🇺🇸: You are 'anti-national' if you work in favor of Russia / Iran.

🇮🇳: You are 'hindu nationalist' if you give contract to China firm. (despite China is killing our soldiers)",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.5303}, {'text': 'nationalist', 'score': 0.4658}, {'text': 'soldiers', 'score': 0.2368}]"
7102193,"China will never get into real war. They believe in information war only. They will activate sold media houses, play with social media algorithms and their sleeper cells to made us believe that China has already won Taiwan.",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5882}, {'text': 'media', 'score': 0.1932}, {'text': 'activate', 'score': -0.0177}]"
6497890,"Watch: ""Politics should never ever provide cover to evade accountability"", EAM Jaishankar slams China at UNSC when it comes to not ""sanctioning some of the world’s most dreaded terrorists""

https://t.co/0JGOcq4HU6",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.4867}, {'text': 'terrorists', 'score': 0.36}, {'text': 'accountability', 'score': 0.3442}]"
6329109,India has never had a political leader who has cozied up to China &amp; followed it up with false Clean Cheats to China like cowardly #ChineseChaukidar. https://t.co/0ry2n9p0M3,Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.4565}, {'text': 'india', 'score': 0.305}, {'text': 'cowardly', 'score': 0.2164}]"
5410749,"PM is only giving jumlas to Indians but  allocating jobs for China. 
The Government has destroyed the Unorganised Sector and MSMEs that create the most jobs.
As a result’Make In India' has now become’Buy from China'. 

#ChinaJeeviModiXi https://t.co/Bqt7TKmFkw",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.5047}, {'text': 'indians', 'score': 0.3071}, {'text': 'msmes', 'score': 0.1469}]"
3181528,Waiting for a Bollywood film showing how we defeated China and boycotted noodles as well as momo.,Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.5198}, {'text': 'waiting', 'score': 0.4246}, {'text': 'defeated', 'score': 0.2636}]"
4956725,"There is no government in China, as one may see in the United States or India, or even any weak democracy; there is only the party.

@Tushar15_ 

https://t.co/LmIPsKabgj",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.4693}, {'text': 'democracy', 'score': 0.4413}, {'text': 'tushar15_', 'score': 0.1481}]"
3437365,"60 PLA soldiers killed in Galwan Valley, Journalist arrested in China for publishing secrets.  https://t.co/5RrDftHsEi",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.2623}, {'text': 'soldiers', 'score': 0.2532}, {'text': 'publishing', 'score': 0.117}]"
274257,"Watch | ""It seems as if they are determined to rest a certain advantage of terrain in some areas which could be of considerable significance to them"": Shashi Tharoor on #IndiaChinaFaceOff https://t.co/UZlZVyKcsc",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.4881}, {'text': 'terrain', 'score': 0.4512}, {'text': 'watch', 'score': 0.2656}]"
5112557,We have to be aware of China's foreign policy; most worrisome are technological advancements in cyber and space department of China; the higher defence organisation of India has been witnessing reforms: CDS General Bipin Rawat. Tap to watch here https://t.co/oefJxIhn1D https://t.co/AtrQU6FxLW,Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5119}, {'text': 'worrisome', 'score': 0.2429}, {'text': 'defence', 'score': 0.2422}]"
1309516,"The Slaughter: Mass Killings, Organ Harvesting, And #China's Secret Solution To Its Dissident Problem https://t.co/UF3jyTxvFW",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5321}, {'text': 'killings', 'score': 0.483}, {'text': 'organ', 'score': 0.3085}]"
2123436,"BREAKING: India and China pull back troops from friction points at Gogra Post, Ladakh, disengagement process carried out on August 4-5. Troops now at respective permanent bases. https://t.co/rYFh4DY00a",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.4538}, {'text': 'troops', 'score': 0.4029}, {'text': 'pull', 'score': 0.3462}]"
989257,"Modi shouldn’t allow China to use his words as vindication of their Galwan stance: Manmohan Singh 

ThePrint's Neelam Pandey @NPDay reports 

https://t.co/wGvztqu6DR",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.5886}, {'text': 'vindication', 'score': 0.1618}, {'text': 'pandey', 'score': 0.0649}]"
3128121,"How many Indian news channels talked about the fact that China downed its own GPS Beidou because it feared that India will crack it.

0. https://t.co/yTbcmZajoP",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.4716}, {'text': 'channels', 'score': 0.2669}, {'text': 'downed', 'score': 0.178}]"
2310276,"India, China Military Talks Collapse: ""Chinese Side Wasn't Agreeable"" https://t.co/iYsvzd9jCy https://t.co/aBOb3q1QNC",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.6212}, {'text': 'military', 'score': 0.225}, {'text': 'collapse', 'score': 0.2176}]"
1005754,"""Govt sources"" say China has been asked to disengage troops from ""Pangong Tso, Chushul and Gogra-Hot Springs.""

Again no mention of Depsang, the site of deepest PLA incursions. Is a package deal in the works that involves accepting status quo in Depsang?

https://t.co/NMh7niekhY https://t.co/tf9xe7WVTZ",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.5082}, {'text': 'troops', 'score': 0.3652}, {'text': 'disengage', 'score': 0.2381}]"
533752,Because most Indian mainstream media outlets are #China doves — some of them captive ones. https://t.co/Ao8ZQTDqU7,Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.4354}, {'text': 'media', 'score': 0.4154}, {'text': 'doves', 'score': 0.3602}]"
661994,"When Pakistan attacks us, we retaliate with a surgical strike.

When China encroaches on our territory, we uninstall Chinese apps from our Chinese phones.",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.5046}, {'text': 'attacks', 'score': 0.3071}, {'text': 'uninstall', 'score': 0.2967}]"
5494740,Only yesterday leader of principal opposition in India @RahulGandhi mentioned in the Parliament how Govt of India has brought Pak &amp; China closer....Just a day later Pak PM @ImranKhanPTI lands in Beijing.. https://t.co/kyN5qWCeGA,Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.5009}, {'text': 'india', 'score': 0.424}, {'text': 'closer', 'score': 0.3824}]"
203846,"Our top political leadership seems shy of owning the five-month old border crisis with China, pushing the armed forces to be the sole public face of the challenge. This has serious consequences for the military and the country, I write in @the_hindu https://t.co/TSTVNZvRt8",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.4125}, {'text': 'leadership', 'score': 0.388}, {'text': 'shy', 'score': 0.1337}]"
899891,It is the people at the borders who feel the real pain of what happens at their frontiers. The rulers in Delhi can't even name China. https://t.co/OD4WpizSsb,Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.499}, {'text': 'pain', 'score': 0.3112}, {'text': 'rulers', 'score': 0.2735}]"
201068,"#IndiaChinaStandoff | India has deployed BrahMos and Nirbhay cruise missiles, Akash surface-to-air missiles to deter China. 

https://t.co/jVRejJTkxf",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.4816}, {'text': 'missiles', 'score': 0.3584}, {'text': 'standoff', 'score': 0.3452}]"
6872077,"#Hockey | Team India registered a dominating victory over China in their opening encounter of #FIHProLeague2022 . 🏑

2nd clash against the Chinese team , today at 4:30 PM.

All the best team 🇮🇳 ! ✌😎 https://t.co/uSptIUma26",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5234}, {'text': 'team', 'score': 0.3889}, {'text': 'fihproleague2022', 'score': 0.1838}]"
1032125,"Uff.

To go to a place 250km away from conflict and call it a ""forward position"".

To make a speech about what's been going on in Galwan without even mentioning China.

To say 800 million poor people have been fed, then do this.

Is anything this guy says, true?
🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️ https://t.co/qLnFtULTVe",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.5662}, {'text': 'poor', 'score': 0.3884}, {'text': 'position', 'score': 0.0997}]"
745622,"""#China has expressed desire to sort out border dispute through talks, we also favour this"":  Defence Minister Rajnath Singh while addressing 'Jammu Jan Samvad rally'. (news agency PTI)",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.6304}, {'text': 'talks', 'score': 0.3444}, {'text': 'defence', 'score': 0.1949}]"
3743586,"#China asks #Pakistan to upgrade safety measures as Chinese national injured in a suicide attack in #Gwadar amid growing backlash against CPEC 

Read  more: https://t.co/805IPjWMF6 https://t.co/WXMQbGusnK",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.36}, {'text': 'upgrade', 'score': 0.2371}, {'text': 'injured', 'score': 0.1195}]"
1465674,"@amitmalviya Ok, then govt of India should stop import nuclear equipment from China. Set example rather preaching.
https://t.co/SSVgJ66a41",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.4703}, {'text': 'nuclear', 'score': 0.455}, {'text': 'india', 'score': 0.4321}]"
2562693,#2611Truth | Senior SC Advocate and BJP spokesperson @gauravbh holds up the photo of the Indian National Congress and Communist Party of China signing a MoU in 2008; Tune in #LIVE here - https://t.co/3AdouQVHHY https://t.co/8KvWAJ2qrX,Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.475}, {'text': 'signing', 'score': 0.3787}, {'text': 'congress', 'score': 0.3571}]"
829681,"China shares border with 14 countries but has border disputes with 18 countries

Congress ruled India for 50 years but has done corruption in 5000+ different ways!

Never trust China &amp; Congress!",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5793}, {'text': 'corruption', 'score': 0.325}, {'text': 'india', 'score': 0.2552}]"
574285,"In 1962, we had confrontation with China and this time we lost land (Media Reports: 1200 Sq KM)

PM lied in front of  everyone, in all hands meetings.

No media questioned @narendramodi for reducing defence budget and his lies about china incursion? 

https://t.co/kYnUJvcCWA

8/n",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.5304}, {'text': 'defence', 'score': 0.2508}, {'text': 'meetings', 'score': 0.2005}]"
1774856,Proud of Taiwan a True friend in testing times...JAI SHRI RAM...Yes we will conquer and the world will recognize you as real China soon...Free Tibet Free Hongkong @vinod_bansal #BoycottChina https://t.co/IiSy6DMK4r,Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.6081}, {'text': 'proud', 'score': 0.2815}, {'text': 'vinod_bansal', 'score': 0.2322}]"
2176258,"Since 2017 RG has been warning us on national security being compromised. 

In 2021, Indian Army Chief admits ""China is here to stay""

If you care for our national interests, national security &amp; sovereignty, then pay attention to RG.
https://t.co/2PmcMS8Qtb

#YehDilMangeRahul",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.5125}, {'text': 'warning', 'score': 0.3005}, {'text': 'army', 'score': 0.2913}]"
557934,"China playing ‘Art of War’ along Arunachal Pradesh border!
“They have been patrolling inside Arunachal Pradesh daily."" - BJP MP from Arunachal Pradesh

 https://t.co/IVGQCAkRjq",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.5443}, {'text': 'patrolling', 'score': 0.3366}, {'text': 'inside', 'score': 0.1193}]"
829771,"Rattled by India's move, China says ""Ban on apps discriminatory under WTO rules""

Look who is speaking!😂

Hundreds of apps including Facebook, Instagram, Twitter, Snapchat are banned in China!

Yet China shamelessly preaches Modi Govt!",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5895}, {'text': 'banned', 'score': 0.3601}, {'text': 'snapchat', 'score': 0.1334}]"
2673466,@ranjeetmar Go to China then. Who is stopping you?,Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.6626}, {'text': 'stopping', 'score': 0.373}, {'text': 'who', 'score': 0.2758}]"
2701845,"China aggressively ramps up aviation infra at bases feeding into Ladakh, India rebalances forces to point at China. The new episode of BattleCry based on @SandeepUnnithan’s superb cover story puts the ‘talks’ rounds in very troubling perspective.

On @IndiaToday @ 10.30am/7.30pm. https://t.co/hmXgmfqZ4y",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.509}, {'text': 'battlecry', 'score': 0.3742}, {'text': 'india', 'score': 0.3684}]"
1616626,Chinese inscribe huge symbols onto disputed territory! @newssting1  cartoon #indiachinastandoff https://t.co/sMVOmTP0iV,Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.6905}, {'text': 'inscribe', 'score': 0.2753}, {'text': 'standoff', 'score': 0.2652}]"
460831,"1/n #SadarPranam @kavita_krishnan to Ishvara within u &amp; to other China Employees. @SrBachchan is absolutely correct &amp; not a ""Racist"". 

In this thread, I explain how #China has unleashed the #Covid is  &amp; what role @DrTedros has played.

Read the whole of History.👇 https://t.co/yj79n5mHkl https://t.co/3OpSxKUruO",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5673}, {'text': 'kavita_krishnan', 'score': 0.3407}, {'text': 'employees', 'score': 0.2781}]"
6489081,"After destroying our informal sector &amp; MSMEs, PM Modi is making India #CHINA_NIRBHAR.

#ChinaJeeviModiXi
https://t.co/WnmzXUsmmm",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.5384}, {'text': 'india', 'score': 0.4921}, {'text': 'msmes', 'score': 0.1402}]"
5517558,"If a country can't protect a comedian in its capital, how can it protect its border from China? #MunawarFaruqui",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.5358}, {'text': 'comedian', 'score': 0.4828}, {'text': 'protect', 'score': 0.3518}]"
287570,"Congress &amp; Communist Party of China signed a secret deal on Aug 7,2008 for exchanging high-level information b/w them,in Beijing. MOU says  2 parties will consult each other on important bilateral, regional/international issues.
@RahulGandhi So Chinese consulted U on Galvan ? Yes https://t.co/oWbdysLadv",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5854}, {'text': 'congress', 'score': 0.317}, {'text': 'signed', 'score': 0.2559}]"
535461,"BIG: United States officially designates four more Chinese State owned Media outlets including GLOBAL TIMES for being substantially owned or effectively controlled by Govt of People’s Republic of China. China Central Television, China News Service &amp; People’s Daily also on it. https://t.co/7wbD1HD79U",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5456}, {'text': 'states', 'score': 0.3488}, {'text': 'television', 'score': 0.2408}]"
