source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
5830579,"One of the many lies spread by Islamist radicals on Kashmiri Pandit exodus was about Governor Jagmohan. Bless his soul. I wrote a tribute for the great man last year recounting how he became a victim of web of lies. He saved us from death. #TheKashmirFiles
https://t.co/0biViaEXt4",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5811}, {'text': 'victim', 'score': 0.2464}, {'text': 'radicals', 'score': 0.176}]"
3026119,"in November 2020, the Kashmir valley based parties were chided as the ‘anti national’ ‘Gupkar gang’ by the home minister, their leaders jailed. Today, the ‘gang’ will be hosted by the Centre. What’s changed? Geo politics. In politics, there are only ‘permanent interests’.🙏",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.4616}, {'text': 'politics', 'score': 0.3968}, {'text': 'hosted', 'score': 0.267}]"
2327550,"Where the mind is without fear and the head is held high...

Kashmir breaks the shackles of terror and celebrates a new dawn. 

Happy Republic Day, India 🇮🇳 https://t.co/q7cwZqkYW3",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.6132}, {'text': 'celebrates', 'score': 0.3024}, {'text': 'fear', 'score': 0.2294}]"
2128701,"3 years ago, I questioned India’s former spy chief AS Dulat on his book &amp; Kashmir policy. A friend found the video &amp; sent me this small clip today. In hindsight, that debate was a turning point. I paid a huge price professionally for speaking the truth. 
https://t.co/ccZee2GNPl",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4157}, {'text': 'spy', 'score': 0.3595}, {'text': 'hindsight', 'score': 0.3182}]"
673224,"Advance towards Uri

Indian Army began their advance towards #Uri. The presence of 3500 to 4000 #PakInvaders was estimated to be around #Uri and some locations enroute, at that time. (36/n)

#SavioursofJammuKashmir1947
#ThisDayThatYear https://t.co/ciTq2sopOO",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4927}, {'text': 'army', 'score': 0.2407}, {'text': '4000', 'score': 0.2201}]"
1203363,"Dal Lake with Snow-capped Zabarwan Range which has the highest mountain in Kashmir...

Do you know the name of the mountain ?

Mount Mahadev 🙏

And they ask about our roots in Kashmir.... https://t.co/pAeyY5q83m",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5447}, {'text': 'lake', 'score': 0.2255}, {'text': 'mount', 'score': 0.2015}]"
6546831,"We must give strength to these voices of unity like @KeralaGovernor @Shehzad_Ind @RubikaLiyaquat @PathanRaisKhan so that they can bring reforms &amp; prevent radicalisation👍

We don’t want more #KashmirFiles across🇮🇳

Must read 👌article by @abhijitmajumder 

https://t.co/20RdxAnH3m https://t.co/3kcvbidTwq",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.476}, {'text': 'radicalisation', 'score': 0.3977}, {'text': 'unity', 'score': 0.3877}]"
6151902,"Inshallah brother, Kashmir shall be free from Islamic terror. https://t.co/qA5HqJ8rZq",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5297}, {'text': 'free', 'score': 0.1974}, {'text': 'brother', 'score': 0.1176}]"
649719,"From the snow clad mountains of Gurez in Kashmir, the Indian Army evacuates more than 150 civilians. 

No cry for help goes unanswered. This is your army. And that you are Indian, is enough. @adgpi @NorthernComd_IA https://t.co/pt18lxMdqR",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5461}, {'text': 'evacuates', 'score': 0.5445}, {'text': 'unanswered', 'score': 0.1671}]"
2009505,"One JCO &amp; 4 jawans martyred !!! 

RIP Brave Ones …

#Kashmir",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.4825}, {'text': 'martyred', 'score': 0.4437}, {'text': 'ones', 'score': 0.3448}]"
5884222,Anurag Kashyap hopes “The Kashmir Files” isn’t chosen as India’s entry to the Oscars. Naturally. Why would the anti-Hindu lobby ever want the story of Hindu genocide to reach an international audience?,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4361}, {'text': 'genocide', 'score': 0.3753}, {'text': 'audience', 'score': 0.2335}]"
5873839,Watched #TheKashmirFiles premier in Pune. Thanks to @RohitKachrooITV https://t.co/G3b2uTvUhu,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.6421}, {'text': 'files', 'score': 0.3022}, {'text': 'watched', 'score': 0.2345}]"
2961029,"Shaheen Bagh- Hum kagaz nahi dikhayenge

Kashmir- https://t.co/pjtApK55A6",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.7264}, {'text': 'bagh', 'score': 0.4921}, {'text': 'dikhayenge', 'score': 0.4017}]"
2147606,"When you chop off Kashmir from Indian Map on purpose, even the most anti-Modi Indian heads and most pro-liberal Indian hearts are going to tell you : **** off. https://t.co/KrVRBCRvWK",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5075}, {'text': 'liberal', 'score': 0.3181}, {'text': 'chop', 'score': 0.139}]"
6151659,"Something is seriously wrong with our Hindi film industry when Filmfare did not even invite to its award function any person - director, producer, or its brilliant cast and crew - associated with Kashmir Files, the highest grossing Hindi film this year (390.2 crores).",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.408}, {'text': 'cast', 'score': 0.3009}, {'text': 'highest', 'score': 0.1029}]"
799477,Peoples Democratic Party (PDP) youth president Waheed-ur-Rehman Parra has also demanded a separate #JEE (Advanced) centre for the #Kashmir valley  https://t.co/fQKnAVsqSi,Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.4263}, {'text': 'pdp', 'score': 0.2455}, {'text': 'president', 'score': 0.0848}]"
5815461,Watch!  https://t.co/RsTj7nH4TU,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.7417}, {'text': 'files', 'score': 0.4554}, {'text': 'watch', 'score': 0.4108}]"
6436411,"Reel vs real. 
Thanks to whoever made it. You can also send your memes to us. We will post them. 
#TheKashmirFiles releasing worldwide ONLY in THEATRES on 11th March.  
#RightToJustice https://t.co/amASmxrrBG",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5208}, {'text': 'releasing', 'score': 0.3621}, {'text': 'memes', 'score': 0.3271}]"
6789535,"15 August 1965

#JammuAndKashmir

Lieutenant Colonel Gurbans Singh Sangha led his Battalion to capture an enemy post against stiff enemy resistance in #DewaCamp. Displayed exemplary leadership &amp; courage. Awarded #MahaVirChakra.

https://t.co/XKLlpBk4iS https://t.co/ebWTiT5t6b",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.438}, {'text': 'colonel', 'score': 0.3361}, {'text': 'capture', 'score': 0.2592}]"
3169100,"When the whole world is watching us and still we are feeling helpless, now think about Kashmir where no one has watched after 5Aug 2019 what happened or what's still going on ! 
Just imagine...😐",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.485}, {'text': 'watching', 'score': 0.3243}, {'text': '2019', 'score': 0.1762}]"
6760734,"Kya ye sab jhuth hai @ArvindKejriwal ?

#TheKashmirFiles https://t.co/hloBqZL6Su",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.7619}, {'text': 'jhuth', 'score': 0.4452}, {'text': 'files', 'score': 0.3701}]"
7282378,"""Entire Union Territories of Jammu &amp; Kashmir and Ladakh were, are and will always be an integral and inalienable part of India"", Indian Diplomat @IndiaUNNewYork @Msudan at UNSC in response to Pakistani insinuations. https://t.co/EvoiXZGR8w",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5697}, {'text': 'union', 'score': 0.2774}, {'text': 'inalienable', 'score': 0.2025}]"
7681470,"What a classic interview.. The girl just exposed that fraud Mahbooba Mufti.

Must watch &amp; share!

#KashmirWithG20India #G20InKashmir https://t.co/bIjcAJcnT7",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4757}, {'text': 'interview', 'score': 0.4123}, {'text': 'g20in', 'score': 0.1729}]"
3507280,"Not Kashmir, Bengal is the Gateway of Gazwa-e-Hind.",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.6019}, {'text': 'gateway', 'score': 0.3823}, {'text': 'not', 'score': 0.1637}]"
6497500,"#BREAKING: Encounter breaks out between terrorists and security forces in Check Nowgam area of Shopian in South Kashmir. J&amp;K Police, Indian Army and CRPF on the job. More details are awaited.",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.527}, {'text': 'breaks', 'score': 0.3}, {'text': 'shopian', 'score': 0.1888}]"
2646570,Who Nation With Kashmir. #KashmirisWantPeace https://t.co/oAccKVD3Dh,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.6134}, {'text': 'peace', 'score': 0.5287}, {'text': 'kashmiris', 'score': 0.517}]"
5331509,"Last week, they were calling Akshay Kumar Canadian because he tweeted in support of Indian army.

Today they are hailing an Isreali filmmaker because he spoke against 'The Kashmir Files' 

Their hypocrisy has no boundaries...!!",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4779}, {'text': 'filmmaker', 'score': 0.3833}, {'text': 'tweeted', 'score': 0.3704}]"
6542851,"@waglenikhil Chit main jeeta;pat tu hara?🤨

&amp; which Home Min said that #KashmirFiles is based on partition &amp; would cause law &amp; order issues?

Which govt allowed Raza Academy (of Azad Maidan riots infamy) to take “peaceful protests” over fake stories in Tripura &amp; have r!ots in Maharashtra?🤨 https://t.co/ti0WI1VrRn",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5897}, {'text': 'protests', 'score': 0.267}, {'text': 'fake', 'score': 0.1997}]"
6646605,"क्या है कश्मीर का सच?
Separatist-Extremism in Kashmir and the Truth about Exodus of Kashmiri Pandits https://t.co/zF9wEEVmMa",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.6604}, {'text': 'separatist', 'score': 0.5397}, {'text': 'truth', 'score': 0.3071}]"
3533886,Big Success for J&amp;K Police in Shopian of South Kashmir. Two terrorists including Lashkar Commander Ishfaq Dar killed in less than five hour long operation by security forces. Dar earlier worked as Constable from 2010 in J&amp;K Police but escaped in 2017 to join terror ranks. https://t.co/OwWy8bGugB https://t.co/66ONawmStn,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5233}, {'text': 'killed', 'score': 0.3119}, {'text': 'shopian', 'score': 0.127}]"
7647891,"#SabootGangYatra | Tourism numbers in Jammu and Kashmir have gone up 3.5 times, terror incidents have come down 30%: Gaurav Bhatia, BJP spokesperson 

Fire in your views and watch #LIVE here - https://t.co/HbKDYgaNDs https://t.co/r1SOOp6zOr",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4785}, {'text': 'tourism', 'score': 0.3994}, {'text': 'boot', 'score': -0.0572}]"
2624319,"#SyedAliShahGeelani, a hardline pro-#Pakistan #Hurriyat leader, who spearheaded the separatist movement in #JammuKashmir for over three decades, responsible for ethnic cleansing of #KashmirPandits. He was burries at a #Srinagar’s Graveyard, where most terrorists have been buried. https://t.co/BF0YTTPEhH",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5555}, {'text': 'leader', 'score': 0.3685}, {'text': 'graveyard', 'score': 0.3058}]"
3700191,"Only 4G internet has been restored in Kashmir, not people's rights.

#Kashmir #4Ginkashmir",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.5173}, {'text': 'internet', 'score': 0.3237}, {'text': '4g', 'score': 0.2475}]"
2634070,"I've recently visited Kashmir.

I must tell you that it's Indian Army which is stopping Srinagar to become Kabul.",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.602}, {'text': 'army', 'score': 0.2486}, {'text': 'stopping', 'score': 0.0619}]"
7924482,"Modi se kabhi kuch mat maangna LeLis - turant Tathaastu bol deta hai ! 

1st Ram Mandir 
Then Article 370
Now #G20InKashmir 🔥😅 https://t.co/yTmfHwGeoa",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.6205}, {'text': 'now', 'score': 0.2949}, {'text': 'g20in', 'score': 0.2893}]"
7954734,"Star ⭐️ campaigner of BJP
Rahul Gandhi showing the world how SAFE Kashmir has now become in @narendramodi Sarkar after abrogating Article 370

He’s truly working so hard to make sure -

2024 main TISRI baar
Modi Sarkar 🔥🔥

https://t.co/ect1CVLuh5",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.6086}, {'text': 'safe', 'score': 0.3803}, {'text': 'campaigner', 'score': 0.1415}]"
6403742,"Kashmir Files is labelled vulgar propaganda because it truthfully depicts Hindu genocide. Had it shown instead half a million Kashmiri Muslims being raped, murdered, and ethnically cleansed by Hindus, it would have been hailed as a masterpiece.

My views: https://t.co/Dmq4E1zKsW",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5388}, {'text': 'murdered', 'score': 0.226}, {'text': 'million', 'score': 0.1603}]"
6054506,I am humbled to see #TheKashmirFiles trending at no 1 even on an Election Day. https://t.co/ArsXIJafJO,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4242}, {'text': 'trending', 'score': 0.3517}, {'text': 'humbled', 'score': 0.2481}]"
96021,Kashmir is finding peace amid reforms- My rebuttal in Houston Chronicle to Pakistan’s former Foreign Secretary who few days ago had asked for American intervention in Kashmir in an oped in the same newspaper. https://t.co/oQuPKpsA3m,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5272}, {'text': 'peace', 'score': 0.4796}, {'text': 'secretary', 'score': 0.0725}]"
2419525,"Government of India immediately needs to take take stock of the situation in Jammu &amp; Kashmir before losing the plot. Situation is getting out of control with killings on rise in Srinagar, heavy casualties in Poonch encounter. Losing 9 Indian Army soldiers in a week is not a joke.",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5251}, {'text': 'killings', 'score': 0.2859}, {'text': 'poonch', 'score': 0.1746}]"
1659255,Honestly I do not why respected @PChidambaram_IN sir is still goin on about #Article370 when the matter is in the Hon'ble SC &amp; we have Bihar elections to focus on. This is harming the alliance . I don't know why Kashmir needs to be discussed now ? https://t.co/zEfNZLktZY,Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.5037}, {'text': 'pchidambaram_in', 'score': 0.3176}, {'text': 'elections', 'score': 0.2237}]"
4162745,"Kashmir suffered because the natives were othered by the invaders: Director Vivek Agnihotri makes a heartfelt speech on the pre-release of ‘The Kashmiri Files’

https://t.co/E1OTDQPmdB",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5765}, {'text': 'suffered', 'score': 0.4366}, {'text': 'release', 'score': 0.1454}]"
5402767,"#TheKashmirFiles: collection on day 5 (Tuesday) at Rs 17 crore higher than Sunday or Monday. Total Rs 59 crore in 5 days.

No songs, no fights, just raw storytelling of one of the most shameful episodes in India: the forced exile of 4 lakh Kashmiri pandits https://t.co/H9Yw9ZhBFr",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.6088}, {'text': 'monday', 'score': 0.2318}, {'text': 'higher', 'score': 0.1681}]"
5829848,"Girija Tikoo, a  Kashmiri Hindu, who fled to Jammu after the Genocide  was called back to Kashmir by her colleagues in valley for ""Collecting Salary"".

She went and was gang r@ped, cut into 2 halves using a mechanical saw.

A Truth so Bitter, it seems a Lie. 

#TheKashmirFiles https://t.co/ZEbSe5wCdQ",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5111}, {'text': 'fled', 'score': 0.3601}, {'text': 'salary', 'score': 0.1351}]"
1273548,Why is Jammu and Kashmir in grey @WHO ?? https://t.co/HkdPez9kX6,Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.5823}, {'text': 'grey', 'score': 0.3477}, {'text': 'why', 'score': 0.316}]"
8047526,"Pakistan &amp; jihadis ethnically cleansed us from Kashmir. India did nothing &amp; will do nothing. Some of us fought back. But we, Kashmiri Pandit Hindus, do NOT matter. In the bigger scheme of things, our genocide is a small price from the perspective of the powerful elite in India.",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.6086}, {'text': 'cleansed', 'score': 0.2292}, {'text': 'fought', 'score': 0.22}]"
5333018,"HISTORIC.
#TheKashmirFiles at Times Square, Manhattan. 

A matter of honour &amp; pride as for the first time any film has been advertised at the world’s most expensive site by the fans &amp; supporters led by @kp_global https://t.co/cte7vsJ1jd",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5437}, {'text': 'manhattan', 'score': 0.4191}, {'text': 'fans', 'score': 0.3544}]"
195248,"#Kashmir's problem was persisting since Independence but nothing was done to solve the problem. As a result, several innocents lost their lives. Kashmir is the country's jewel and freeing it from problems was a  responsibility and NDA govt delivered on this: PM @narendramodi https://t.co/iXu77liboj",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.6233}, {'text': 'innocents', 'score': 0.2448}, {'text': 'persisting', 'score': 0.23}]"
2288632,"Muslims at prayer in the state of Kashmir, Jammu &amp; Kashmir, photograph circa 1910. #History #India #Kashmir

Via : Indian Historical Moments https://t.co/Vtn9ecXhhp",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.6342}, {'text': 'prayer', 'score': 0.451}, {'text': '1910', 'score': 0.2629}]"
1941324,Lolab valley of North Kashmir. 🇮🇳 https://t.co/6syIzGf3Oz,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.7213}, {'text': 'valley', 'score': 0.6105}, {'text': 'north', 'score': 0.3665}]"
1938926,"Kashmir: BJP Sarpanch and his wife were shot dead by terrorists.

West Bengal: BJP volunteer's wife gang raped by TMC goons.

But according to the International toolkit ecosystem, BJP is a fascist party, Mamta is Didi and terrorists are son, brother, husband who are brainwashed",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4645}, {'text': 'party', 'score': 0.2865}, {'text': 'dead', 'score': 0.2753}]"
1688482,This is #ShahinBaghProtest of #Kashmir Which I depicted in my film #Sheen which was based on the genocide of #KashmirHindus 30 yrs back. Let’s stand up against these #Whitecollaredterroists before they create another #Kashmirlike situation in d entire country. #KP’s30Yrsinexile https://t.co/lKMQvVQV4m,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.6116}, {'text': 'protest', 'score': 0.5172}, {'text': 's30yrsinexile', 'score': 0.0437}]"
6547150,"AAP Kejriwal ke P-AAP ke model ki chronology samjho🤨

First,he LAUGHED at sufferings of Kashmiri Hindus &amp; called #KashmirFiles JHOOTHI film

Then he was caught LYING about giving jobs to them

Now he’s trying to divert topic &amp; get sympathy

S!APS

🌶 powder

Kitni NAUTANKI 🤨 https://t.co/zKq4dJcxMS",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5567}, {'text': 'laughed', 'score': 0.3585}, {'text': 'jobs', 'score': 0.1786}]"
7455592,Kashmir is the issue for the Gujarat elections. WhatsApp university is active. They are cashing on that. AAP is participating in that one issue if you have observed.,Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.5032}, {'text': 'whatsapp', 'score': 0.372}, {'text': 'cashing', 'score': 0.0656}]"
3451304,"People returning to Kashmir after the abrogation of Article 370 can approach DMs to remove encroachment on their properties, informs the govt

https://t.co/n6gHopm01C",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.479}, {'text': 'encroachment', 'score': 0.3323}, {'text': 'dms', 'score': 0.2903}]"
2550317,"Respected J&amp;K Lt. Governor @manojsinha_ should listen to an ordinary Kashmiri and facilitate creation of a nightclub &amp; cinema hall immediately in Kashmir. Why should Kashmiri friends travel so far to Delhi and Bombay to drink, dance or watch a movie? Of course after the pandemic. https://t.co/RUPkoFq1r1",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5599}, {'text': 'nightclub', 'score': 0.239}, {'text': 'should', 'score': 0.2152}]"
826346,"#BREAKING: Encounter underway between terrorists &amp; security forces in Shaar Shali Village of Khrew in Pampore, Pulwama of South Kashmir. Hot bed of terror for years. 2-3 Pakistan sponsored terrorists likely trapped. J&amp;K Police, Indian Army &amp; CRPF on the job. More details awaited.",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5686}, {'text': 'police', 'score': 0.3837}, {'text': 'crpf', 'score': 0.1351}]"
8235575,Only aman ki asha-ites were fooled by Musharraf’s bluff &amp; bluster. His “peace formula” with Manmohan on porous borders in #Kashmir was a farce. It would have led to a creeping encroachment of Kashmir by Pak.  Glad the army saw through it &amp; shot it down. https://t.co/2WoCo3QNVp,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5511}, {'text': 'fooled', 'score': 0.2961}, {'text': 'army', 'score': 0.1827}]"
5523774,The story of Kashmir from the years that only a few remember... #tbt https://t.co/iTfdbDuuMT,Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.6879}, {'text': 'remember', 'score': 0.3771}, {'text': 'few', 'score': 0.2151}]"
5048119,"Laal chowk Kashmir !! 
#NewJammuKashmir https://t.co/fOdg4fmzzg",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.7405}, {'text': 'chowk', 'score': 0.4199}, {'text': 'new', 'score': 0.3151}]"
5560663,"600 year ago my ancestors were #KashmiriPandits. Ancestors of all Muslims in #JammuAndKashmir were
Kashmiri Pandits: Congress leader
Gulam Nabi Azad",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5646}, {'text': 'ancestors', 'score': 0.5493}, {'text': 'congress', 'score': 0.1908}]"
6192772,"A case is being made that Congress is rattled on the issue of Kashmiri Pandits or Kashmir. But certainly, that’s wrong! https://t.co/A1mbqSwaLh",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.4588}, {'text': 'congress', 'score': 0.4357}, {'text': 'wrong', 'score': 0.3734}]"
4763816,"15 Nov 1948

#JammuAndKashmir

Jemadar Lal Singh was in command of leading platoon during capture of enemy position. Despite being wounded, he captured enemy position along with his platoon. Displayed conspicuous bravery &amp; courage. Awarded #MahavirChakra.

https://t.co/KMRpK4i7Ty https://t.co/BB5IWc4TIn",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5167}, {'text': 'platoon', 'score': 0.3304}, {'text': 'awarded', 'score': 0.1948}]"
3111349,"Tribute to my friend and fellow warrior, published in Kashmir  a place where he gave so much of his time and focus https://t.co/8RVRWUHurp",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5506}, {'text': 'warrior', 'score': 0.5309}, {'text': 'published', 'score': 0.4108}]"
1888125,#BREAKING: 4G Internet restored across Jammu &amp; Kashmir after 18 months. Great news for people of J&amp;K. (Govt confirms the development as broken first on @CNNnews18 this morning),Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4326}, {'text': 'broken', 'score': 0.2779}, {'text': 'cnnnews18', 'score': 0.1908}]"
1699425,"Kashmir: Two terrorists, Abid and Mehraj, surrender before the Indian army after the intervention of parents

https://t.co/usHAh7GYpZ",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.6068}, {'text': 'surrender', 'score': 0.4928}, {'text': 'parents', 'score': 0.2665}]"
798532,"Kashmir | What has the revocation of Article 370 achieved? 

(Part 1 of 2) 

@zulfikarmajid and @anand_journo take a look at key events in #Kashmir over the course of a year after Articles 370 and 35A were revoked. 

@MehboobaMufti @Iltija_Mufti @LtGenHooda @vinay1011 https://t.co/e8Zo5cn0Vh",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.5859}, {'text': 'revoked', 'score': 0.3066}, {'text': 'vinay1011', 'score': 0.1143}]"
5664966,"No Kashmiri Pandit was killed between 2004-2014. Also, 1963 were resettled in Kashmir by recruiting them in government jobs and they had been working peacefully since 2008-2009. All the hard work has been undone. Sad. https://t.co/lzq32KTSXE",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.4895}, {'text': 'killed', 'score': 0.2985}, {'text': 'resettled', 'score': 0.2654}]"
3689593,"25 August 1965

#JammuAndKashmir

Major Ranjit Singh Dayal displayed exemplary #leadership &amp; unflinching #courage while leading the operation for successful capture of Hajipir Pass in Jammu &amp; Kashmir. Awarded #MahavirChakra. 

https://t.co/zIWJy78ABl https://t.co/fXPBulnzIz",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5321}, {'text': 'leadership', 'score': 0.3988}, {'text': 'awarded', 'score': 0.2129}]"
7617292,"Reaction of people after seeing the special screening of Kerala Files in Delhi few days back

The truth needs to be spoken the dark reality needs to be shown ..we cannot afford another Kashmir https://t.co/eHi0fnnyRG",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5217}, {'text': 'dark', 'score': 0.1941}, {'text': 'screening', 'score': 0.1874}]"
6902200,"#KashmirFilesDebate | US Senators told us Pakistan comes to them every week to tell them about Kashmir but nobody ever told us about this genocide: @vivekagnihotri, Director https://t.co/mUT3Xl9r9L https://t.co/VOuiwNZ9vO",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4864}, {'text': 'senators', 'score': 0.247}, {'text': 'nobody', 'score': 0.1603}]"
7584041,And they ask about our roots in Kashmir....💔 https://t.co/wDCAqenV81,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5509}, {'text': 'our', 'score': 0.3032}, {'text': 'roots', 'score': 0.2714}]"
7532916,"On this day in 1990, Kashmiri Hindus were given 3 choices: Raliv, Galiv, Chaliv i.e. Convert, Die or Run

Another was Asi gachi Kasheer/Pakistan, Bata ros ta batanev san i.e. We want Kashmir/Pakistan, with Kashmiri Hindu women &amp; without their men-folk

Never forgive, never forget",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.6077}, {'text': 'women', 'score': 0.2987}, {'text': 'run', 'score': 0.0889}]"
1153411,"News Today: 9 pm: ‘Pulitzer lovers’ in Kashmir: Has @sambitswaraj crossed the line? More evidence of Tuticorin cops involved in ‘murder’: @ikamalhaasan joins us. on doctors day, meet the corona warriors; And how Lalbaugcha Raja has shown the way! @IndiaToday News without noise!",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.4991}, {'text': 'tuticorin', 'score': 0.3276}, {'text': 'murder', 'score': 0.3022}]"
254949,"@rammadhavbjp @palkisu @manojladwa #WIONGlobalSummit | Let Turkey questioning our stand on Kashmir understand that it is our integral part. What we do there is a question between our government and people of J&amp;K: @rammadhavbjp

@palkisu

#WIONDubaiSummit

Follow LIVE updates here: https://t.co/lcF6OC8y5l https://t.co/AeLvgEl1hR",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5045}, {'text': 'turkey', 'score': 0.4603}, {'text': 'updates', 'score': 0.1359}]"
6665712,"Rahul Gandhi’s choice of foreign friends is astounding. First he signs a mysterious MoU with CCP. Then he secretly meets Chinese envoy at peak of Doklam conflict.
Now, he meets Jeremy Corbyn, the IRA/Hamas/Hezbollah-loving loser who supports Pakistan on Kashmir.
Such IndIa-hate? https://t.co/SVhG7NRFw9",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4672}, {'text': 'meets', 'score': 0.3135}, {'text': 'astounding', 'score': 0.0504}]"
