source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
2219047,RT if you feel Congress is enjoying the disaster which India is facing.,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5667}, {'text': 'disaster', 'score': 0.4653}, {'text': 'india', 'score': 0.4319}]"
6837379,@ashutosh83B @AamAadmiParty @SatyaHindi @ArvindKejriwal @aap Even Congress should stop. You are enough to represent Congress as well na??,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.6183}, {'text': 'stop', 'score': 0.3649}, {'text': 'ashutosh83b', 'score': 0.1765}]"
2390671,So the congress has all of three state governments &amp; has voluntarily destabilised Punjab. Amrinder Singh was forced to quit without a succession plan. Elections are in 4 four months. What an opposition!,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4555}, {'text': 'quit', 'score': 0.225}, {'text': 'amrinder', 'score': 0.215}]"
3372495,"Congress' petty politics over National Security

#WATCH how Congress party undermines National Security with loose &amp; insensitive comments.

#Rafale #Balakot #Dassault #France #Rafaledeal https://t.co/xpO8zAvobf",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.6077}, {'text': 'security', 'score': 0.4217}, {'text': 'insensitive', 'score': 0.2908}]"
3708284,"In the time of the pandemic, when the whole country stood together, Congress was busy using a toolkit to spread hate and negativity against India, Indian PM &amp; Indian Culture #CongressToolkitExposed https://t.co/3xEOGHn7Ed",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4844}, {'text': 'pandemic', 'score': 0.422}, {'text': 'toolkit', 'score': 0.284}]"
2403346,"Congress President Mrs Sonia Gandhi in #LokSabha 

#MonsoonSession https://t.co/PoeS9oG4k2",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5773}, {'text': 'mrs', 'score': 0.3699}, {'text': 'president', 'score': 0.3128}]"
5458501,"Take it from me: it is not Modi who will make sure of a Congress Mukt Bharat but, rather, Smriti Irani. https://t.co/8HlgyfFuOh",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4509}, {'text': 'irani', 'score': 0.435}, {'text': 'bharat', 'score': 0.3297}]"
5883755,Priyanka Gandhi never visits Congress party ruled states for such incidents https://t.co/Oa6DXgDKAE,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.2273}, {'text': 'never', 'score': 0.197}, {'text': 'priyanka', 'score': 0.1273}]"
8195991,"🔸It's better to focus on CONgress MLAs than JDU's. Will be easy to bypass Anti-defection Law.

🔸JDU MLAs are also worried about number of seats to contest in Maha Thug Bandhan.

🔸Jitan Ram Manjhi of HAM has already withdrawn support to Nitish Govt &amp; is on way to NDA.

5/6",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.3804}, {'text': 'seats', 'score': 0.3238}, {'text': 'thug', 'score': 0.1967}]"
5720000,IQ level of most of the Congress Supporters is equal to their party’s seats in delhi assembly,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.466}, {'text': 'level', 'score': 0.2806}, {'text': 'seats', 'score': 0.2214}]"
5547045,"Congress President Mrs Sonia Gandhi, Mr @RahulGandhi , NCP chief Mr @PawarSpeaks, DMK Mr T Siva and others at LoP Mr Mallikarjun @kharge’s dinner for all Opposition MPs … 

Opposition’s VP poll candidate Mrs Margaret Alva was also present https://t.co/4QOT7A8f58",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4081}, {'text': 'rahulgandhi', 'score': 0.405}, {'text': 'mrs', 'score': 0.3902}]"
125558,"In last 48 hours, Congress promoted  Pornstar like Hardik Patel as their Gujarat Chief while removing hard working Sachin pilot as Rajasthan chief",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4345}, {'text': 'pornstar', 'score': 0.3603}, {'text': 'removing', 'score': 0.0775}]"
6680353,"Hello friends, he is a Congress supporter. Pls help him out if you can. https://t.co/wCnaXBVTdk",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.564}, {'text': 'supporter', 'score': 0.4862}, {'text': 'hello', 'score': 0.1987}]"
3505467,"Hi @sanjukta 

I have two questions. 

1) How many times Rahul Gandhi has visited Amethi in last two years? 
2) Do you have any chances of becoming official Congress spokesperson before Congress Mukt Bharat becomes a reality?",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4054}, {'text': 'amethi', 'score': 0.345}, {'text': 'chances', 'score': 0.1036}]"
1452264,If recent dislikes on SM are a barometer then is a recent verdict in 2019 elections also a barometer of the fake product namely Gandhi-Vadra Congress or ummm EVMs were fixed in Amethi..... https://t.co/ZmuOelmvqa,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.381}, {'text': 'barometer', 'score': 0.3178}, {'text': 'dislikes', 'score': 0.283}]"
4479743,"#CongressToolkitExposed is not surprising. Surprising is the fact that people r surprised. Also surprising that so many people from this side still can't differentiate what's organic campaign &amp; what's inorganic manufactured campaign. The patter, the usual suspects all so obvious.",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4432}, {'text': 'organic', 'score': 0.3995}, {'text': 'surprising', 'score': 0.302}]"
1021428,"Congress Goa MP blames @INCIndia for its ""Inexperienced Leadership"".. 

Congress' balloon is nearing the end. 

If not taken unbiased decision of handing over the charge to deserving leader, Congress will become worst than any smallest regional party.",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5215}, {'text': 'leadership', 'score': 0.3378}, {'text': 'worst', 'score': 0.2417}]"
2166634,"Kanhaiya Kumar joins Congress.

Godi Media: Congress joins Kanhaiya and veers to the left. Sources say ""senior leaders"" in the party warn against it.",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4616}, {'text': 'kanhaiya', 'score': 0.3827}, {'text': 'senior', 'score': 0.2175}]"
5523576,WATCH: Hundreds of Congress workers storm the AICC HQs shouting slogans in favour of Gandhis. They say they have utmost trust in their leadership and want Rahul Gandhi to take over as president of AICC soon. https://t.co/XOGx2txHe3,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.3952}, {'text': 'shouting', 'score': 0.3422}, {'text': 'workers', 'score': 0.3208}]"
7254479,"I thought, Congress was working overtime to target AIMIM and IUML vote bank. Turns out, BJP too was after the same.",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4758}, {'text': 'overtime', 'score': 0.2736}, {'text': 'target', 'score': 0.1673}]"
6878005,"#ManipurwithRahul
Manipur is with Congress, because that is the only way the state can make progress and maintain peace &amp; harmony. https://t.co/O0PiGuapas",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4892}, {'text': 'only', 'score': 0.2716}, {'text': 'harmony', 'score': 0.2119}]"
6685942,@shahsahil0110 @SChaudharyINC @TheShubhamtv @shashank_ssj @VishalMishraKC @nikhildadhich @chandanpraakash @journalistspsc @RakshaSantram @AnchalTv @iAjaySengar UP congress ke adhyaksh ka chunav tha bhai,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5426}, {'text': 'journalistspsc', 'score': 0.4856}, {'text': 'shahsahil0110', 'score': 0.4599}]"
7923861,"Beginning of the end of 40% commission Govt ! 
Congress will emerge as victorious on May 13th in #KarnatakaElection2023 ✌🏼

PG’s roadshow today 🔥❤️ https://t.co/NfdLVKp3lN",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5898}, {'text': 'victorious', 'score': 0.4777}, {'text': 'may', 'score': 0.212}]"
830925,"The frustrated PIDIs are shouting:

""Congress ke gaddaron ko, goli maaro saalon ko""!

But none of the presstitutes will oppose this because they are busy in purchasing guns for Congress!

Shame! https://t.co/RcG7mQiCFO",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5087}, {'text': 'frustrated', 'score': 0.3187}, {'text': 'guns', 'score': 0.2329}]"
6049386,Another Proof Congress Behind Security Breach #BharatStandsWithModiJi https://t.co/dLoebfSZfz,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4767}, {'text': 'security', 'score': 0.4108}, {'text': 'bharat', 'score': 0.3755}]"
1819161,Reality Of Rahul Gandhi #CongressAgainstRamMandir https://t.co/cfEAY8fNHr,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5304}, {'text': 'ram', 'score': 0.4558}, {'text': 'reality', 'score': 0.3201}]"
672023,The opposition #Congress on Monday walked out of the #HimachalPradesh Assembly over alleged discrimination against #Dalits in the state. #Discrimination https://t.co/mcjxuGQa2z,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4316}, {'text': 'discrimination', 'score': 0.3633}, {'text': 'himachalpradesh', 'score': 0.3475}]"
808575,Congress decision to pay for the  return journey of stranded migrant workers has exposed the brutal apathy of this Government. The level of irresponsibility &amp; insensitivity has shamed the nation. Hope the opposition party's shock treatment will jolt Modi out of his slumber.,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5047}, {'text': 'migrant', 'score': 0.337}, {'text': 'apathy', 'score': 0.2653}]"
4355431,"'#Congress is an 'unreliable' ally, has made BJP stronger', says #WestBengal CM @MamataOfficial 

https://t.co/OyaUzbqqol",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.3886}, {'text': 'unreliable', 'score': 0.3015}, {'text': 'stronger', 'score': 0.2445}]"
2247856,The biggest obliteration in this round of elections: the Left-Congress going from 76 seats to zero in Bengal. https://t.co/LTk06B5AmX,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5255}, {'text': 'obliteration', 'score': 0.3672}, {'text': 'seats', 'score': 0.2891}]"
465947,Senior advocate Mahesh Jethmalani questions Congress for not making MoU with CPC public https://t.co/0rzmU21rP2,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4835}, {'text': 'advocate', 'score': 0.2817}, {'text': 'mahesh', 'score': 0.1927}]"
5784603,"Congress doing what it does best

Insults Droupadi Murmu ji a self-made leader from tribal community - labels her a “dummy” forced to delete tweet  

Udit Raj insults Ram Nath Kovind ji too 

Insulting SC/ST/OBC/Women has become norm

Same Congress had defeated Ambedkar ji too https://t.co/353mO5Wg8g",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4964}, {'text': 'insults', 'score': 0.4145}, {'text': 'delete', 'score': 0.1561}]"
7234308,"#NDTVTownhallWithTharoor | ""The blood of the Gandhis and DNA of the Congress is inextricably intertwined"": @ShashiTharoor, Congress MP who is running for Congress president 

#NDTVExclusive https://t.co/L7EMhhdLRp",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5947}, {'text': 'shashitharoor', 'score': 0.4888}, {'text': 'blood', 'score': 0.1745}]"
782724,"Every blow is targeted at us, the people of India, not Congress. Congress faces it because Congress is standing like a shield between us n the govt. If you don't want to go down, stand behind your shield. If you fail to do that, you will go down because YOU are the target.",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5165}, {'text': 'india', 'score': 0.3971}, {'text': 'targeted', 'score': 0.3476}]"
2752785,#Congress referred to #SatyaPalMalik's reported comments alleging #corruption by  #Goa govt during #pandemic and demanded time-bound investigation under supervision of a sitting #SC judge into charges. #BJP https://t.co/pxqK6tHKkC,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4867}, {'text': 'satya', 'score': 0.272}, {'text': 'pandemic', 'score': 0.2448}]"
217845,Union minister at 32. PCC chief at 36. Dy CM at 41. Is it called sidelining? Anyways. Those who join @BJP4India prove for what they had been in @INCIndia. One can leave party but taking ideological U-turn reflects on one's basic character. Congress also needs to set things right. https://t.co/xeLjFXddbT,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4122}, {'text': 'sidelining', 'score': 0.3802}, {'text': 'bjp4india', 'score': 0.2932}]"
887111,"Congress has withdrew Citizenship and right to vote of Bal Saheb Thackeray.

Today Shameless Shiv Sena is hanging out with Congress just for CM post and power.

Viral this https://t.co/e7rnffQ299",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5101}, {'text': 'saheb', 'score': 0.36}, {'text': 'withdrew', 'score': 0.3388}]"
7218092,"Mallikarjuna Kharge’s win is a certainty. He will be the second @INCIndia president from Karnataka after S Nijalingappa. But, his and PM Indira Gandhi fight led to split of Congress in 1969 (in Bengaluru) and today’s Congress is Indira Congress. Not really Nijalingappa led Cong.",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4637}, {'text': 'win', 'score': 0.3692}, {'text': 'kharge', 'score': 0.3115}]"
2430135,"Finally, Modi Govt has done what Congress could not do in 70 years-

Lower GDP
Higher Fuel Prices",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4312}, {'text': 'fuel', 'score': 0.388}, {'text': 'lower', 'score': 0.2412}]"
2981243,"Congress takes 3-4 years to decide which Gandhi member can become President of Party &amp; Next 1-2 yrs they decide how to lose election,Then How Gandhi member will resign taking responsibility &amp; cycle continue.

No one knows how many AICC meeting Congress need to make RG President.",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.418}, {'text': 'years', 'score': 0.1876}, {'text': 'resign', 'score': 0.1154}]"
5426287,Congress Gen Secys and incharges including Ms @priyankagandhi meet in AICC headquarters today https://t.co/hr7aTrUnkE,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5451}, {'text': 'meet', 'score': 0.4643}, {'text': 'secys', 'score': 0.2114}]"
7826221,Congress will get absolute majority tomorrow- @DKShivakumar ❤️🔥 https://t.co/wtcL1MlFmG,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.601}, {'text': 'dkshivakumar', 'score': 0.3992}, {'text': 'tomorrow', 'score': 0.2581}]"
5373474,"From ‘Sansad to Streets’, Congress in aggressive mode ahead of party President Mrs Sonia Gandhi's appearance before ED on Tuesday  https://t.co/qugbP975mP via @indiatoday",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.645}, {'text': 'indiatoday', 'score': 0.3604}, {'text': 'aggressive', 'score': 0.3359}]"
3124617,"Pradyut Bordoloi has said that the Congress will ensure stable progress in Assam.
https://t.co/ISsPz1aMKH
@INCAssam @sushmitadevinc @pradyutbordoloi",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5296}, {'text': 'assam', 'score': 0.501}, {'text': 'stable', 'score': 0.2537}]"
2491333,"""Secret Understanding"" Between Kerala Chief Minister, PM Modi: Congress https://t.co/llhwV3IXXL https://t.co/G6tdBgHYIM",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.422}, {'text': 'secret', 'score': 0.4206}, {'text': 'minister', 'score': 0.3832}]"
814223,The mistake G23 Congress dissenters make is to believe @INCIndia is a normal political party. It’s not. It’s a family run enterprise &amp; its members are employees. They can air their grievances but the final word is the family’s. Deal with it.,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5066}, {'text': 'g23', 'score': 0.2888}, {'text': 'family', 'score': 0.1949}]"
7107459,Kamalnath or Digvijay Singh might file nomination for Congress President post after yesterday’s fiasco.,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4032}, {'text': 'nomination', 'score': 0.3737}, {'text': 'might', 'score': 0.2157}]"
7472250,Congress Vachan Nibhayegi https://t.co/XmXmwtNUz7,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.6335}, {'text': 'vachan', 'score': 0.5626}, {'text': 'nibhayegi', 'score': 0.4866}]"
6740406,"Congress leader Sunil Jakhar ne bola tha ki usko CM banaya toh punjab mein aag lag jaayegi isi liye nahi banaya… 

Aaj rahul gandhi keh raha hai ki AAP jeeti toh punjab mein aag lag jaayegi 

Congress punjab mein aag kyon lagana chahti hai? 

This is serious https://t.co/Kd7hIRbxFW",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5203}, {'text': 'jakhar', 'score': 0.3996}, {'text': 'serious', 'score': 0.2799}]"
17961,"@priyankagandhi ""Say it loud, we're Congress and 
proud"" https://t.co/F3Fo0Jt7Mr

#CongressFoundationDay",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.6521}, {'text': 'foundation', 'score': 0.4035}, {'text': 'proud', 'score': 0.3913}]"
934230,The one party which has lost complete focus  in Maharashtra is Congress. The leaders are back in mentality of old days of pre 2014.,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4842}, {'text': 'maharashtra', 'score': 0.4532}, {'text': 'back', 'score': 0.2804}]"
6463486,Gujarat News - Former Dabhoi BJP MLA Balkrishna Patel joins Congress.,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4469}, {'text': 'joins', 'score': 0.2939}, {'text': 'dabhoi', 'score': 0.2449}]"
3047454,"Vote for Option -2.

Help our Congress Alliance... https://t.co/TyisfMo7Ld",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5755}, {'text': 'option', 'score': 0.4497}, {'text': 'alliance', 'score': 0.3248}]"
5062520,"From where is Congress bringing such figures? Has it seen deaths because of its Govt in Maharashtra?

Also it's Gujarat, Gujrat is in Pakistan. https://t.co/k3yuLAeKnW",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4422}, {'text': 'deaths', 'score': 0.3598}, {'text': 'pakistan', 'score': 0.3196}]"
2423978,Congress cares for the welfare as well as the economic growth of the country !!#AaRahiHaiCongress https://t.co/ghvQ16qpg6,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.6108}, {'text': 'welfare', 'score': 0.5445}, {'text': 'growth', 'score': 0.2779}]"
6786455,This tweet teaches that Congress never learnt its lesson. https://t.co/X74fQMPqrQ,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.381}, {'text': 'never', 'score': 0.3396}, {'text': 'tweet', 'score': 0.2766}]"
4529937,"Congress ki Pawri ho rahi hai..

#RahulGandhi #Congress #CongressMuktBharat https://t.co/zd2LGJ65T1",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.6585}, {'text': 'bharat', 'score': 0.4056}, {'text': 'ho', 'score': 0.4036}]"
5916352,"Disclaimer : All these views are my personal views and does not in any way reflect the views of the party. 

I had left Congress in 2019. But as I have said time and again, Smt. Indira Gandhi remains my only inspiration in politics. 20/n 

&lt;End&gt;",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4184}, {'text': 'remains', 'score': 0.2048}, {'text': 'inspiration', 'score': 0.1979}]"
6676785,#NewsAlert | Congress appoints Udai Bhan as the President of the Haryana Pradesh Congress Committee https://t.co/sbaJVIKJRz,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4332}, {'text': 'haryana', 'score': 0.4078}, {'text': 'appoints', 'score': 0.3117}]"
1153510,"@ShashiTharoor @AnupamPKher Sanghis have given up defending Modi's awful, incompetent government. All they have is whataboutery regarding Congress from many years ago.",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4091}, {'text': 'shashitharoor', 'score': 0.3266}, {'text': 'awful', 'score': 0.2054}]"
588545,Correct. Those who ask for a congress without the Gandhis have no idea what they’re asking for. https://t.co/agYz5t4i43,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5047}, {'text': 'without', 'score': 0.2946}, {'text': 'they', 'score': 0.142}]"
8239676,Powerful show of United Congress in Telangana 🔥 https://t.co/4EVGasKY29 https://t.co/Cm468tgqTt,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.592}, {'text': 'show', 'score': 0.4577}, {'text': 'powerful', 'score': 0.3781}]"
7901049,"The reason why Congress has been wiped off from the map of North East is because it treated NE as an ATM , we consider it as Ashtalakshmi 

Under PM @narendramodi social welfare like housing, tapped water, healthcare reaches both Mathew &amp; Madhav , Sunita and Sandra https://t.co/EgOBFSpHZd",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5272}, {'text': 'map', 'score': 0.3042}, {'text': 'wiped', 'score': 0.1815}]"
2824637,The woes in the #PunjabCongress (@INCPunjab) seem to be far from over. #Congress MP from Anandpur Sahib Manish Tewari (@ManishTewari) slammed former Punjab Congress in-charge #HarishRawat alleging that the soap opera is still continuing in Punjab. https://t.co/fKb6wy2jJG,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4309}, {'text': 'anandpur', 'score': 0.4163}, {'text': 'slammed', 'score': 0.1287}]"
4442053,"So @RahulGandhi's presence outside the parliament and his protest wouldn't matter to you as long as you are able to bash him on SM? 
How does election in Congress help the cause of farmers? Stop making everything about Congress and RG. Ask question to the establishment. https://t.co/JTIOLHxFnD",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4289}, {'text': 'farmers', 'score': 0.2929}, {'text': 'wouldn', 'score': 0.1503}]"
5494574,"Congress will return to power in Punjab remember the date 10 th March !!
#111CongressDubara https://t.co/dKx8I05dhh",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4327}, {'text': 'return', 'score': 0.382}, {'text': '111congressdubara', 'score': 0.2913}]"
295244,"Indira Promised but did nothing. 40 years later, CM Yogi is helping her.

Congress only does photo-op, BJP works for people. https://t.co/mvE5Ic2Cpp",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.358}, {'text': 'yogi', 'score': 0.3254}, {'text': 'promised', 'score': 0.1846}]"
491052,Congress Party plans to elect a new party chief within six months. Those who are interested must come out openly and campaign for themselves. Stop writing letters and being a 'high-level source' of some media reports.,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4396}, {'text': 'months', 'score': 0.2004}, {'text': 'high', 'score': 0.092}]"
2246100,Author of Alleged #CongressToolKit is Member of the Congress Research Wing Saumya Verma as Per Domain details : BJP spox,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5491}, {'text': 'saumya', 'score': 0.3171}, {'text': 'domain', 'score': 0.2909}]"
3628922,"Proud of Congress supporters on SM defending the Party and exposing the falsehoods and fake narrative being spread by the spineless “libbus” who wouldn’t dare question the Govt and it’s drastic policies!
Point to be noted is we don’t belong to any paid IT Cell like the #BJP 
💪",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.452}, {'text': 'falsehoods', 'score': 0.3101}, {'text': 'spineless', 'score': 0.1007}]"
4083167,Reportedly Congress to Have a Proper Team to Handle Rahul Gandhi's Tweeter Account Headed by a Lady,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5034}, {'text': 'tweeter', 'score': 0.4477}, {'text': 'account', 'score': 0.2567}]"
5530998,"Fake news of 5 Punjab Congress MPs boycotting RG's Punjab visit is BJP-RSS Toolkit of #BJPLies for lapdogs to amplify today

1 MP down with Covid
1 MP attending nephew's marriage, 
2 MPs in Delhi to attend CPP meet

@INCIndia @INCPunjab must act against daily lies &amp; fakery.",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.3698}, {'text': 'fakery', 'score': 0.3146}, {'text': 'lapdogs', 'score': 0.171}]"
6496215,“Sit in the balcony.” Himanta Biswa Sarma got candid about what it's like being in the Congress party. https://t.co/BZ9IF0zRLq,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5409}, {'text': 'sit', 'score': 0.4668}, {'text': 'balcony', 'score': 0.3858}]"
7861504,"#SorosGang | BJP National Spokesperson @Sanju_Verma_ exposes the facts that shows Congress' link with George Soros 

Watch here - https://t.co/F8OMRjmHm3 https://t.co/hABnPq0uCn",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4764}, {'text': 'facts', 'score': 0.4099}, {'text': 'sanju_verma_', 'score': 0.3112}]"
6900997,"Dear Congress, You messing with someone who is param bhakt of Maa Kaali....  Tumhara Sarvanaash hona tay hai #KalicharanMaharaj https://t.co/aqH9FPcgGi",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.551}, {'text': 'sarvanaash', 'score': 0.4435}, {'text': 'who', 'score': 0.369}]"
8220603,"Advertorial | The people have suffered enough due to price rise over the last 4 years. It's time for change, it's time for Congress in Karnataka! https://t.co/epoT8LfcI5",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4082}, {'text': 'price', 'score': 0.3149}, {'text': 'suffered', 'score': 0.2128}]"
4467290,Over to Karnataka Congress! https://t.co/PZwE3fJqsR,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.6573}, {'text': 'karnataka', 'score': 0.4007}, {'text': 'over', 'score': 0.3093}]"
5662737,"Congress is considering reworking its list of candidates already announced for Uttarakhand Assembly elections. Harish Rawat is likely to contest from Lal Kuan seat, not Ramnagar: Sources

(File photo) https://t.co/kyjjZVLsiW",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4656}, {'text': 'ramnagar', 'score': 0.2777}, {'text': 'reworking', 'score': 0.2398}]"
2587690,"Congress’ Fake News Factory Working Overtime in Pandemic, After Rahul Gandhi It’s Now Shashi Tharoor
https://t.co/LlehZcEOe4",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.425}, {'text': 'shashi', 'score': 0.4229}, {'text': 'pandemic', 'score': 0.3074}]"
2830489,"Congress to raise #LakhimpurKheri issue in #LokSabha 

Mr @manickamtagore moves adjournment motion in the house https://t.co/4qFXgb8mK8",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4793}, {'text': 'adjournment', 'score': 0.4}, {'text': 'raise', 'score': 0.301}]"
7217939,"Gummadi Vittal Rao reaches Congress office in support of Congress President Sonia Gandhi.
#Telangana https://t.co/HVMGjDYW20",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4798}, {'text': 'office', 'score': 0.2946}, {'text': 'reaches', 'score': 0.1893}]"
7507453,"Many more from BJP will join Congress, says DK Shivakumar

Read @ANI Story  | https://t.co/dHplkD0ZZO
#Congress #BJP #DKShivkumar https://t.co/DqFfERaUpf",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.497}, {'text': 'shivkumar', 'score': 0.4358}, {'text': 'join', 'score': 0.367}]"
6465876,"#StandWithSoniaGandhi 
Why Congress supports this? https://t.co/oisBSXgrUu",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5878}, {'text': 'sonia', 'score': 0.4073}, {'text': 'supports', 'score': 0.268}]"
4880441,"I started a website on Congress- UPA Achievements. Beta version of that, I guess is still available. 

I also started forums on MGNREGA, RTI and Nuclear Deal. 

Just giving a window how young are idealistic and politically charged if they want to. 

I am super proud of what I did",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.3991}, {'text': 'forums', 'score': 0.3472}, {'text': 'beta', 'score': 0.3012}]"
3295324,"The Congress session in Calcutta in December 1928 saw the largest participation. #SubhasChandraBose was the Commander-In-Chief of Congress Volunteer Corps dressed in Military uniform, whose parade was cheered by people. @prahladspatel @secycultureGOI @PMOIndia @PIBCulture https://t.co/zFfkc9rwD4",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4825}, {'text': 'cheered', 'score': 0.3336}, {'text': 'pmoindia', 'score': 0.3085}]"
6229733,"Health infrastructure has been ruined by the BJP-RSS Sarkar.
#यही_करेगी_सिर्फ़_भाजपा
If you want better health facilities, vote for Congress. https://t.co/8Iy6kpPmJj",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.3773}, {'text': 'health', 'score': 0.3588}, {'text': 'ruined', 'score': 0.2574}]"
2600391,Congress roped in Cambridge Analytics to run 2019 lok sabha campaign. CA in turn stole data of 5.6 lakh Indians. https://t.co/rQMcrEd6UU,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.3496}, {'text': 'indians', 'score': 0.3441}, {'text': 'analytics', 'score': 0.2722}]"
