source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
2705172,"Our family today made our squirrel contribution for Shri #RamMandirNidhiSamarpan

Millions fought, 1000s lost their lives for 100s of years to get Shri Ram Janmbhoomi.

It's our Saubhagya that Bhagwan made us capable to contribute a bit for a Bhavya &amp; Divya Mandir.

Jai Shri Ram! https://t.co/OH1EfGhEwI",kaushkrahul,Pro Ruling,pro ruling,ram mandir,"[{'text': 'squirrel', 'score': 0.4642}, {'text': 'bhagwan', 'score': 0.4558}, {'text': '1000s', 'score': 0.3}]"
8151666,"As ordinance is trending, let me tell u a fact - if Ram Mandir construction doesn't complete before 2024 &amp; somehow BJP loses 2024 general elections, there will be no temple for at least next 5 years.

They'll stop it for sure!",MrSinha_,Pro Ruling,pro ruling,ram mandir,"[{'text': 'temple', 'score': 0.4248}, {'text': '2024', 'score': 0.3843}, {'text': 'stop', 'score': 0.1904}]"
293367,"Left-Islamist-Cong cabal promised riot after riot after LS2014. Couldn’t deliver on that promise for 5 years. Now, with pent-up rage over LS2019 followed by #Art370, #RamMandir, #TripleTalaq &amp; #CAA, the cabal is finally delivering on its promise, making campuses staging grounds.",MinhazMerchant,Pro Ruling,pro ruling,ram mandir,"[{'text': 'riot', 'score': 0.5565}, {'text': 'ls2014', 'score': 0.2084}, {'text': 'campuses', 'score': 0.1843}]"
1897178,"#RamMandir #RamMandirScam 
My today's #cartoon
Telegram: https://t.co/0zuidd6Oiw
All My Cartoons: https://t.co/P3V4zoI8mw
Support: https://t.co/C29IejS4Ja https://t.co/xJDBKf8QF7",MANJULtoons,Pro OPP,pro opposition,ram mandir,"[{'text': 'cartoons', 'score': 0.5996}, {'text': 'hockey', 'score': 0.3807}, {'text': 'telegram', 'score': 0.3575}]"
5161832,"Rahul Gandhi joins in spreading lies about a ‘scam’ by Ram Mandir trust: Here are the facts in 10 simple points

https://t.co/h03hfIfAQm",UnSubtleDesi,Pro Ruling,pro ruling,ram mandir,"[{'text': 'lies', 'score': 0.4901}, {'text': 'ram', 'score': 0.2805}, {'text': 'joins', 'score': 0.1293}]"
1003702,"You think this has no logic? This is perfectly logical.
All Fridays exempt.
Muharram exempt.
~ Days on which large gatherings and religious rallies are inevitable on #Bengal streets.
(PS: Lockdown on Aug 5, in case people come out to celebrate Ram Mandir bhoomi puja) https://t.co/A8WdyI6Ht9",abhijitmajumder,Pro Ruling,pro ruling,ram mandir,"[{'text': 'muharram', 'score': 0.436}, {'text': 'fridays', 'score': 0.3753}, {'text': 'exempt', 'score': 0.3584}]"
894489,"Babar demolished Ram Mandir in 1528 and built an encroachment over it. 

Correcting historical wrongs isn't a crime. It is justice. 

Your idol worship hating ilk still takes pride in symbols of Jihad like Babri, Gyanwapi &amp; Shahi Idgah. 

You prove Ambedkar right every time! https://t.co/bk34SKIUVp https://t.co/daSWtLuNgd",Nitin_Rivaldo,Pro Ruling,pro ruling,ram mandir,"[{'text': 'jihad', 'score': 0.5469}, {'text': 'demolished', 'score': 0.2811}, {'text': 'correcting', 'score': 0.1933}]"
752450,"I've filed a Letter PIL with the Allahabad High Court seeking a stay on the Ram Mandir event in Ayodhya in view of the Unlock 2.0 guidelines &amp; in the interest of public health during a pandemic.

Dunno what comes out of it but we must not stop doing the right thing &amp; speaking up. https://t.co/LYBEwmJp2Q",SaketGokhale,Pro OPP,pro opposition,ram mandir,"[{'text': 'ayodhya', 'score': 0.5263}, {'text': 'pandemic', 'score': 0.3384}, {'text': 'court', 'score': 0.2305}]"
2662812,"AAP's Sanjay Singh lied that Ram Mandir Trust did land scam

Later he said he won't let the loot of Mandir donation even if it gets him killed

But now AAP spokesperson Ratnesh Mishra revealed that ""Sanjay Singh robs party funds regularly for personal use""

Thief Sanjay Exposed",mvmeet,Pro Ruling,pro ruling,ram mandir,"[{'text': 'scam', 'score': 0.3905}, {'text': 'party', 'score': 0.1457}, {'text': 'killed', 'score': 0.0147}]"
957873,"PM @narendramodi performs #BhoomiPoojan along with UP Governor Anandiben Patel, RSS Chief Mohan Bhagwat for Ram Temple at #Ayodhya
#RamMandir #AyodhyaBhoomipoojan https://t.co/MTOFxUbEKP",DDNewslive,Pro Ruling,pro ruling,ram mandir,"[{'text': 'narendramodi', 'score': 0.5947}, {'text': 'performs', 'score': 0.4334}, {'text': 'governor', 'score': 0.2247}]"
2552320,Another day chinese agent @swamy39 using his half knowledge to spread fake news. The 67-acre land was surrounding the 2.7 acre Ram Mandir land. Which belonged to Hindus mostly and had nothing to do with Babri demolition. This also tells his knowledge about Ram Mandir case. https://t.co/FaQj7x6O28,BefittingFacts,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindus', 'score': 0.4292}, {'text': 'acre', 'score': 0.4162}, {'text': 'swamy39', 'score': 0.28}]"
164710,I don’t understand why @AjitPawarSpeaks ‘ son Parth is helping BJP. First he demanded CBI probe in #SushantSingRajputDeathCase and wrote a letter congratulating Modi on Ram Mandir bhumipoojan. What’s cooking?,waglenikhil,Pro OPP,pro opposition,ram mandir,"[{'text': 'mandir', 'score': 0.4642}, {'text': 'cooking', 'score': 0.3585}, {'text': 'congratulating', 'score': 0.1737}]"
529260,"PM @narendramodi praises the mature behavior exhibited by people of the country after the 9th November #SupremeCourt judgement

#Rammandir #ayodhya https://t.co/Y9BeidyLP5",PIB_India,Pro Ruling,pro ruling,ram mandir,"[{'text': 'narendramodi', 'score': 0.4948}, {'text': 'mature', 'score': 0.4594}, {'text': 'judgement', 'score': 0.3123}]"
737821,What could not happen in 500 years happened this year.... this is not picture of the day but the moment of many centuries #JaiShreeRam #RamMandirAyodhya https://t.co/lyVONQ1k3i,KanganaTeam,Pro Ruling,pro ruling,ram mandir,"[{'text': 'centuries', 'score': 0.5014}, {'text': 'ayodhya', 'score': 0.4887}, {'text': 'ram', 'score': 0.3351}]"
3555777,"Modi ji was there with Advaniji in Rathyatra (first mass movement for Ram Mandir) &amp; as a PM he made sure the case hearing doesn’t delay more.

I see many people here rejecting Modi ji’s role in Ram Mandir Andolan but the truth is his contribution is unmatchable… https://t.co/2SvdLg3DgW",MrSinha_,Pro Ruling,pro ruling,ram mandir,"[{'text': 'mandir', 'score': 0.43}, {'text': 'delay', 'score': 0.1271}, {'text': 'unmatchable', 'score': 0.1231}]"
502133,Four million water tap connection between April and June. This is for those who are trying to pit Ram Mandir bhoomi pujan by @narendramodi against developmental work. https://t.co/o9HFRZ3YdA,Abhina_Prakash,Pro Ruling,pro ruling,ram mandir,"[{'text': 'water', 'score': 0.4672}, {'text': 'narendramodi', 'score': 0.3953}, {'text': 'million', 'score': 0.2746}]"
1422915,"Construction Of Grand Ram Mandir To Cost Around Rs 1,100 Crore; Temple Trust To Reach Out To 11 Crore Families For Donations
https://t.co/81UGrBFBzr",SwarajyaMag,Pro Ruling,pro ruling,ram mandir,"[{'text': 'temple', 'score': 0.5066}, {'text': 'cost', 'score': 0.3971}, {'text': 'families', 'score': 0.2622}]"
3264291,"Modi's incompetence gives us :
◽Covid deaths
◼  Economy collapse
◽Ram Mandir scam
◼ -23% GDP
◽ Petrol diesel price hike
◼ Demonetisation
◽Black Farm laws

#भाजपा_है_तो_बर्बादी_है",SurrbhiM,Pro OPP,pro opposition,ram mandir,"[{'text': 'demonetisation', 'score': 0.5112}, {'text': 'diesel', 'score': 0.1846}, {'text': 'hike', 'score': 0.045}]"
900056,"Late Shri Rajiv Gandhi had already made Congress's stand clear on Babri Masjid &amp; Ram Mandir dispute (1989) 
But BJP along with its associate organizations politicised it for polarization &amp; creating communal rift.
Every concerned citizen must listen to this once. https://t.co/PsiLZ3winE",Aneela_7,Pro OPP,pro opposition,ram mandir,"[{'text': 'congress', 'score': 0.4426}, {'text': 'masjid', 'score': 0.3597}, {'text': 'polarization', 'score': 0.1963}]"
2098954,"Shri Ram Janmbhoomi Teerth Kshetra trust of Ram Mandir in Ayodhya is installing 2 Oxygen plants.

Trust has decided to provide funds for installation of 2 Oxygen plants in Dashrath Medical College in Ayodhya.",AskAnshul,Pro Ruling,pro ruling,ram mandir,"[{'text': 'oxygen', 'score': 0.4758}, {'text': 'ayodhya', 'score': 0.3795}, {'text': 'funds', 'score': 0.1387}]"
7900133,"9 years of Modi &amp; the 9 reasons I’ll vote for him in 2024

1. Ram Mandir
2. 370 abrogation + normalisation
3. UPI
4. Air india privatisation
5. coal PSU privatisation
6. 50+ GoI departments shut
7. Highway construction
8. Vande Bharat trains
9. free India-made vaccination",Iyervval,Pro Ruling,pro ruling,ram mandir,"[{'text': '2024', 'score': 0.405}, {'text': 'india', 'score': 0.3828}, {'text': 'trains', 'score': 0.0453}]"
2325217,India is building Ram Mandir and manufacturing vaccine for the world.,Abhina_Prakash,Pro Ruling,pro ruling,ram mandir,"[{'text': 'vaccine', 'score': 0.5252}, {'text': 'india', 'score': 0.4336}, {'text': 'manufacturing', 'score': 0.2054}]"
3490314,"Sadhvi Rithambara ji is 🤩 

Listening to her after almost 30 years since her ""Kaho garv se hum Hindu hai , 'हिंदुस्थान'  hamara hai "" clarion call for Ram Mandir in 1992 

#Goosebumps https://t.co/srDVws7aP6",BesuraTaansane,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hamara', 'score': 0.5108}, {'text': 'hindu', 'score': 0.509}, {'text': 'listening', 'score': 0.4763}]"
2243748,"Ayodhya Ram Mandir will be open for devotees by December 2023

If you want to live happily in Ram Rajya, then vote for Yogi ji

But if you want the construction of Ram Mandir to get delayed forever, then vote for Congress, SP, BSP, AIMIM

Choice is yours!",mvmeet,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.5538}, {'text': 'delayed', 'score': 0.1598}, {'text': 'yours', 'score': 0.1368}]"
2634493,The fake stories shared by Indian leftists about Ram Mandir donation are the only reason behind the brutal murder of Rinku Sharma. Everyone who shared such stories is a potential murderer.,FrustIndian,Pro Ruling,pro ruling,ram mandir,"[{'text': 'murderer', 'score': 0.4858}, {'text': 'indian', 'score': 0.352}, {'text': 'donation', 'score': 0.1933}]"
968986,"Another one, You can Celebrate Ram Mandir construction in New York but not in Maharashtra, power of SoniaSena govt under Uddhav Thackeray. https://t.co/hUcNMpB2xe",PoliticalKida,Pro Ruling,pro ruling,ram mandir,"[{'text': 'maharashtra', 'score': 0.5419}, {'text': 'celebrate', 'score': 0.3055}, {'text': 'power', 'score': 0.2628}]"
4194850,"@RakeshSinha01 @RahulGandhi Sinha it’s not a God competition!! Try competing with @INCIndia on humanity &amp; governance. Indian are hungry, their pockets bankrupted, their hearts broken for want of oxygen, beds &amp; #COVID19 relief, that your government failed provide in #7yearsOfModiMadeDisaster  
#RamMandirScam",nandtara,Pro OPP,pro opposition,ram mandir,"[{'text': 'indian', 'score': 0.5036}, {'text': 'competing', 'score': 0.2955}, {'text': 'bankrupted', 'score': 0.1719}]"
502073,"Hindus waited 492 years to get back their centre of faith, their equivalent of Mecca, Jerusalem that was destroyed and usurped.
In a nation they have 80% majority, Hindus knocked courts’ doors for 134 years, got shot by police, to build #RamMandir.
Fascist, intolerant Hindus.",abhijitmajumder,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindus', 'score': 0.5249}, {'text': 'destroyed', 'score': 0.2607}, {'text': 'courts', 'score': 0.1818}]"
3246429,"They don't have a big house, but definitely a big heart!

This elderly 'rich' man giving donation towards Ram Mandir is priceless!

This brought tears in my eyes! https://t.co/COIEkl6Xz2",mvmeet,Pro Ruling,pro ruling,ram mandir,"[{'text': 'donation', 'score': 0.47}, {'text': 'elderly', 'score': 0.2603}, {'text': 'ram', 'score': 0.2096}]"
948072,"Maryada Purushotham (Courts) = Ram Mandir

Mahabharat (War) = Mathura Mandir

Tandav (The end) = Kashi Vishwanath Mandir

Mleechas spawns know it. Are you Ksythriyas Prepared for it? If only we all unite then Mlecchas will be done and Dharma will be restored. 

Save this tweet!",arunpudur,Pro Ruling,pro ruling,ram mandir,"[{'text': 'mahabharat', 'score': 0.6906}, {'text': 'restored', 'score': 0.2811}, {'text': 'spawns', 'score': 0.1631}]"
2249057,"It was almost impossible to:

* Construct Ram Mandir
* Scrap Article 370
* Ban Triple Talaq

But Modi Govt did it with ease

Now liberals are saying ""It is impossible to bring population control law""

But we know what will be Modi ji's new masterstroke!",mvmeet,Pro Ruling,pro ruling,ram mandir,"[{'text': 'govt', 'score': 0.4041}, {'text': 'bring', 'score': 0.1997}, {'text': 'scrap', 'score': 0.1506}]"
2131303,"The left will keep attacking Hindus and Hindu symbols because Sanatana Dharma is the only practical anti-thesis to their idiotic utopia of a communist society.

#RamMandir",JaipurDialogues,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindu', 'score': 0.5221}, {'text': 'communist', 'score': 0.406}, {'text': 'keep', 'score': 0.1878}]"
83566,"Rafale and Ram Mandir will cover all the main problems Corona , Economy, China ! 

You’re greatest PR Minister Modi Ji !",reshma_alam9,Pro OPP,pro opposition,ram mandir,"[{'text': 'china', 'score': 0.4846}, {'text': 'corona', 'score': 0.2672}, {'text': 'problems', 'score': 0.2364}]"
3662658,"Within A Month Into Nidhi Samarpan Abhiyan, Ayodhya Ram Mandir Trust Receives Donations Of Over Rs 1,500 Crore

https://t.co/QtIUhK07qb",SwarajyaMag,Pro Ruling,pro ruling,ram mandir,"[{'text': 'donations', 'score': 0.5082}, {'text': 'ayodhya', 'score': 0.4568}, {'text': 'month', 'score': 0.0467}]"
1298893,"ISI plotting communal riots in India after Ram Mandir Bhoomi Pujan

https://t.co/fr30krwknu",ZeeNewsEnglish,Pro Ruling,pro ruling,ram mandir,"[{'text': 'riots', 'score': 0.6167}, {'text': 'india', 'score': 0.476}, {'text': 'plotting', 'score': 0.3279}]"
917816,At the Karyashala where pillars of the grand #AyodhyaRamMandir are placed. This reminds me of the decades long  struggle by the  society for the mandir at  #Ramjanmabhoomi . https://t.co/fQCaMlXjH7,pradip103,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.6507}, {'text': 'pillars', 'score': 0.4003}, {'text': 'decades', 'score': 0.3183}]"
2843447,5 August 2020 Never Forget This Historic Day. #ThanksModiJiForRamMandir https://t.co/dqBA36EAnL,narendramodi177,Pro Ruling,pro ruling,ram mandir,"[{'text': 'day', 'score': 0.5549}, {'text': '2020', 'score': 0.4343}, {'text': 'ram', 'score': 0.3497}]"
2574861,"Pic 1 of a Hindu holding Indian Flag is of August 5, on the day of Ram Mandir Bhoomi Poojan

Pic 2, 3 is of a man named Vincent Xavier.

But Fake News peddler bigots like @ashoswai are calling Vincent Xavier a 'Hindu Supremacist"" https://t.co/zzpDetuPy8 https://t.co/nos5yQZZTG",iAnkurSingh,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindu', 'score': 0.6508}, {'text': 'flag', 'score': 0.4232}, {'text': 'fake', 'score': 0.2561}]"
7913778,Ayodhya International airport to start ops before Ram Mandir opens https://t.co/NmsyiPpuiu,UPGovt,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.4983}, {'text': 'airport', 'score': 0.4573}, {'text': 'start', 'score': 0.2421}]"
1129924,India needs a Ram Mandir 200 feet taller than the previous design! https://t.co/P8pna2lKTF,ashoswai,Pro OPP,pro opposition,ram mandir,"[{'text': 'ram', 'score': 0.4377}, {'text': 'taller', 'score': 0.4063}, {'text': 'india', 'score': 0.3856}]"
4381983,Now donation drive for Ram Mandir 🛕 is happening in JNU campus too 🤗 https://t.co/v2kxuQ40dQ,Abhina_Prakash,Pro Ruling,pro ruling,ram mandir,"[{'text': 'donation', 'score': 0.558}, {'text': 'ram', 'score': 0.4246}, {'text': 'campus', 'score': 0.3911}]"
6221286,"Hey Modi.. no one knows you outside Gujarat - He won twice from UP by landslide.

Hey Modi.. give Ram Mandir's date - 2023-24.

Dare to hit terror camps - Surgical Strike against Pakistan.

Remove 370 and show - Done.

Ban PFI if you can- Ok sir/madam.

Any other ""dare"" pending?",KiranKS,Pro Ruling,pro ruling,ram mandir,"[{'text': 'gujarat', 'score': 0.4999}, {'text': 'strike', 'score': 0.2197}, {'text': 'surgical', 'score': 0.1894}]"
670134,"Finally architects to present #RamMandir 's layout plan, design to be largely same as per VHP with some tweaks which consists of parking, amenities for pilgrims, gaushala &amp; resting places
Will approach PM @narendramodi for Bhoomi poojan and plan to complete by RamNavami 2022. 🚩 https://t.co/47cFyO8T7X",NeetuGarg6,Pro Ruling,pro ruling,ram mandir,"[{'text': 'design', 'score': 0.5472}, {'text': 'narendramodi', 'score': 0.4603}, {'text': 'parking', 'score': 0.2169}]"
826258,"#JaiShriRam #RamMandirAyodhya Bolo ek aur baar Jai Siya Ram, Jai Shri Ram https://t.co/Vq6f3EyuEw",surnell,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.6237}, {'text': 'ram', 'score': 0.5739}, {'text': 'baar', 'score': 0.4206}]"
1667984,"""Hindus were patient for more than 500 years for their right to worship #Ramlalla at his birthplace....
Reconstruction of #RamMandir Mandir will be the biggest cultural victory for Hindus"", writes advocate @ippatel in @eOrganiser 

#RamMandirNationalPride

https://t.co/DjnXjt5P9q",azad_nishant,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindus', 'score': 0.6468}, {'text': 'advocate', 'score': 0.1925}, {'text': '500', 'score': 0.16}]"
2525957,"BREAKING

AAP MP @SanjayAzadSln appeals to all Ram Bhakts who have donated their hard earned money for the Ram Mandir, to raise their voice against the corrupt who are delaying the construction work and siphoning off the donated money thru corruption

#rammandirGhotala",DaaruBaazMehta,Pro OPP,pro opposition,ram mandir,"[{'text': 'ram', 'score': 0.419}, {'text': 'appeals', 'score': 0.3558}, {'text': 'corruption', 'score': 0.2657}]"
