source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
1477221,The family still don’t know how exactly the Hindutva mob killed Hashim and Amir in Delhi.  Mother said: “I saw the younger one. I saw his body. They had cut his throat and stabbed his windpipe.”  https://t.co/PIVlh0stYu,ashoswai,Pro OPP,pro opposition,hindutva,"[{'text': 'killed', 'score': 0.4463}, {'text': 'hindutva', 'score': 0.386}, {'text': 'windpipe', 'score': 0.1291}]"
73572,"Filed a complaint regarding this shocking act by a Hindutva group that happened at Taj Mahal on Sunday. 

Not only was this a massive security breach but also an extremely communal act aimed at disturbing peace.

Complaint filed with @CISFHQrs, @agrapolice &amp; @OfficeOfDMAgra. https://t.co/rO2ihNTrSA https://t.co/2lB3BLfilJ",SaketGokhale,Pro OPP,pro opposition,hindutva,"[{'text': 'complaint', 'score': 0.5097}, {'text': 'hindutva', 'score': 0.4418}, {'text': 'massive', 'score': 0.2469}]"
5250472,A must listen discussion on Hindutva &amp; Dalits by Prof Badri Narayan who has been working on it for the past 20 years. He argues that radical rhetoric of activists in media or academic propaganda is completely detached from the ground reality. https://t.co/AkSuRjnpnW via @YouTube,Abhina_Prakash,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5869}, {'text': 'radical', 'score': 0.3495}, {'text': 'media', 'score': 0.3236}]"
6318527,Why it’s easier to call Kheda police violence ‘Talibanisation’ than ‘Hindutvaisation’. @AsimAli6 uses his scalpel to point out why using the right term matters. https://t.co/GsfWYcKmA5,seemay,Pro OPP,pro opposition,hindutva,"[{'text': 'talibanisation', 'score': 0.5727}, {'text': 'police', 'score': 0.3853}, {'text': 'asimali6', 'score': 0.1951}]"
3384972,The Hindus burnt their own homes and attacked themselves :-) Also the reason why the liberal jamaat is quiet. This way the CM and his men are making Telangana fertile ground for Hindutva. https://t.co/TKhgR1Cy9q,abhijitmajumder,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindus', 'score': 0.6285}, {'text': 'burnt', 'score': 0.3072}, {'text': 'liberal', 'score': 0.2379}]"
2755541,"The Siddiqui supporters believe that the fear of Hindutva has never let a Muslim leader or party grow in post-1947 Bengal and the time is best suited to have a party of their own which would speak for Dalits and the indigenous population as well.

https://t.co/9jVM9yswSN",thewire_in,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.4958}, {'text': 'fear', 'score': 0.2578}, {'text': 'leader', 'score': 0.1805}]"
925205,"What a slap by Smriti Irani ji on Times Now journo for saying

""there's no need to wear Hindutva on the sleeves""! https://t.co/x8zeIoFBv2",mvmeet,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.54}, {'text': 'sleeves', 'score': 0.3623}, {'text': 'slap', 'score': 0.3559}]"
205919,"Minimum wage in India = 176 INR/day
Aid for 21 day lockdown = 500 INR 
Hindutva Economics is brilliant 🙏",devduttmyth,Pro OPP,pro opposition,hindutva,"[{'text': 'india', 'score': 0.5507}, {'text': 'wage', 'score': 0.5218}, {'text': 'lockdown', 'score': 0.158}]"
2581948,A young couple getting their marriage registered in a Delhi Church. Their son is busy teaching Indians... Hindu Vs Hindutva https://t.co/mQmJYVHEUI,FltLtAnoopVerma,Pro Ruling,pro ruling,hindutva,"[{'text': 'marriage', 'score': 0.5144}, {'text': 'indians', 'score': 0.4723}, {'text': 'teaching', 'score': 0.2958}]"
2563140,"BJP criticizes Congress following its leader Salman Khurshid's comments in his book comparing Hindutva to radical jihadist groups. 

Party spokesperson, Gaurav Bhatia says, it has not only hurt the sentiments of Hindus but also deeply hurt the soul of India. https://t.co/ANh6avr2r9",airnewsalerts,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindus', 'score': 0.5455}, {'text': 'criticizes', 'score': 0.4474}, {'text': 'congress', 'score': 0.4099}]"
2420273,"World = Covid is a threat
Hindutva = Aurangzeb is a threat 
World = We thought Brahmins know science 🤣🤣🤣",devduttmyth,Pro OPP,pro opposition,hindutva,"[{'text': 'brahmins', 'score': 0.504}, {'text': 'threat', 'score': 0.4401}, {'text': 'science', 'score': 0.3788}]"
2492590,"Hindutva Gang shouting ""Goli maro salo ko"" at Singhu Border protest.

They are trying their best to instigate violence in #farmersrprotest 

 #SinghuBorder

https://t.co/BobcKKy2sl",imMAK02,Pro OPP,pro opposition,hindutva,"[{'text': 'shouting', 'score': 0.5606}, {'text': 'farmers', 'score': 0.3108}, {'text': 'border', 'score': 0.1853}]"
5912452,"@bombaywallah To the narrow, bigoted Hindutva mindset, all this is anathema, a reflection of what is wrong with India. 
https://t.co/vyxVm1CM9Z",thewire_in,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.6672}, {'text': 'wrong', 'score': 0.3623}, {'text': 'reflection', 'score': 0.1721}]"
7644828,"#ExpressOpinion | @rammadhav_ writes: From Karnataka to Manipur, Hindutva doesn’t lose — it wins or learns
https://t.co/Jacx7Pyfka",IndianExpress,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.6352}, {'text': 'rammadhav_', 'score': 0.4296}, {'text': 'lose', 'score': 0.3553}]"
5263846,"Hindus and Hindutva - Anti Hindu Agenda with Prof Rakesh SInha https://t.co/WlneWWbaWr via @YouTube 

Hindu demography has reduced since 1951 census @RakeshSinha01",AdvaitaKala,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.6309}, {'text': 'reduced', 'score': 0.3427}, {'text': 'youtube', 'score': 0.2649}]"
7583176,"Morning music . Simply chanting Allah ho Akbar or having a 786 no plates on the car doesn’t make you a Allah bhakt . Your deed &amp; actions do . Ransacking temples , targeting Pujari’s , shouting slogans like Sar Tan se Juda surely doesn’t . Islamic or Hindutva extremists .… https://t.co/Lf06thiPPr",ashokepandit,Pro Ruling,pro ruling,hindutva,"[{'text': 'islamic', 'score': 0.6156}, {'text': 'morning', 'score': 0.3667}, {'text': 'ransacking', 'score': 0.0934}]"
5534344,"From supporting Shambhu Lal Regar, man who uploaded a video of himself hacking and burning a Muslim migrant worker to death, To supporting Yogi, To supporting 'Hindu Yodha' Yati Narasinghanand, To joining a party which is against 'Hindutva'.  
CC: @priyankagandhi @RahulGandhi 👋 https://t.co/2cZLHKQ75o",zoo_bear,Pro OPP,pro opposition,hindutva,"[{'text': 'rahulgandhi', 'score': 0.5598}, {'text': 'hacking', 'score': 0.3297}, {'text': 'burning', 'score': 0.2767}]"
143910,"Hindutva = if you support dalit girls, you are breaking India
Hindu Dharma = and if you support Thakur boys?
Hindutva = you are rising above caste ! 
Hindu Dhama = have you read Alice in Wonderland?",devduttmyth,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.7054}, {'text': 'if', 'score': 0.2314}, {'text': 'rising', 'score': 0.2073}]"
4892650,"Outside India: quote Gandhi &amp; praise Democracy.

Inside India: praise Godse &amp; glorify Hindutva. https://t.co/4GFKnz8dKi",Advaidism,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.6697}, {'text': 'quote', 'score': 0.3761}, {'text': 'democracy', 'score': 0.319}]"
1258020,"Hindutva is a holistic approach and we believe that the ancestors of all were Hindus. Any person, regardless of the region he is from, language he speaks, regardless of the method of prayer followed or whether he does not pray, such son of Bharat is a Hindu: Dr Mohan Bhagwat https://t.co/ccUJiK6Bzi",friendsofrss,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.7746}, {'text': 'pray', 'score': 0.2025}, {'text': 'dr', 'score': 0.0931}]"
6789323,"Hindus are very violent and intolerant people and that’s why 0% of them are lodged in the jails in England and Wales.

Muslim prisoner proportion increases from 8% in 2002 to 18% in 2021, I’m sure the RSS-backed Hindutva government in India is behind this conspiracy in the UK. https://t.co/7CqxYJ9hAT",AsYouNotWish,Pro Ruling,pro ruling,hindutva,"[{'text': 'jails', 'score': 0.4779}, {'text': 'hindutva', 'score': 0.3396}, {'text': 'intolerant', 'score': 0.3292}]"
42979,"""The ‘Swa’ or ‘self’ in ‘Swadeshi’ refers to the same Hindutva. That spirit or ‘swa’ should be the compass directing our intellectual brainstorming and plans of action. "" Mohanji Bhagwat.  #RSSVijayaDashami",RSSorg,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.637}, {'text': 'brainstorming', 'score': 0.3582}, {'text': 'compass', 'score': 0.279}]"
4572678,"Good morning

Daily reminder : Sanghis are NOT Hindus. Narendra Modi is NOT India. And Farmers are NOT a terrorist, Hindutva fan@tics are.",yippeekiyay_dk,Pro OPP,pro opposition,hindutva,"[{'text': 'hindus', 'score': 0.6522}, {'text': 'not', 'score': 0.3158}, {'text': 'morning', 'score': 0.2933}]"
3459090,"Information for Hindutva brigade:-

Biggest Hindu Hriday Samrat (till date) Swamy Vivekanand used to eat beef. 

😑😑😑",BhavikaKapoor5,Pro OPP,pro opposition,hindutva,"[{'text': 'hindu', 'score': 0.592}, {'text': 'beef', 'score': 0.5006}, {'text': 'swamy', 'score': 0.1813}]"
2097816,"Update: Man named Syed Nasir is arrested in case related to fire at Mysuru library. It was due to careless matchstick thrown by him.

How's it possible? Our intelligent Congress leader Lavanya Ballal had already declared before investigation that Hindutva elements are behind fire https://t.co/r4vGSmPyus",AskAnshul,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.4517}, {'text': 'arrested', 'score': 0.4359}, {'text': 'fire', 'score': 0.3754}]"
6875470,"Hello, @sharmarekha/ @NCWIndia Will there be action against this Hindutva Mahant Bajrang Muni for incitement to r@pe of Muslim women. The incident is from Sitapur.  They are now normalising r@pe threats to Muslim women because there is no action against them by Police or by Govt https://t.co/tWJagVqz7j",zoo_bear,Pro OPP,pro opposition,hindutva,"[{'text': 'muslim', 'score': 0.598}, {'text': 'police', 'score': 0.2896}, {'text': 'normalising', 'score': 0.0702}]"
1160409,Vegetarians do not spread virus - as per Hindutva logic https://t.co/F5NMQUJlJV,devduttmyth,Pro OPP,pro opposition,hindutva,"[{'text': 'vegetarians', 'score': 0.5863}, {'text': 'virus', 'score': 0.5032}, {'text': 'logic', 'score': 0.121}]"
7951339,"'Development has always been my commitment, Hindutva my soul'

Read the full interview of CM Shri @myogiadityanath Ji Maharaj https://t.co/18RuMwJdMG",myogioffice,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5777}, {'text': 'interview', 'score': 0.313}, {'text': 'always', 'score': 0.2638}]"
6703614,Today’s India owes a lot 2 greats - Savarkar who propounded Hindutva thought in 1923 &amp; KB Hegdewar who launched RSS in 1925 after meeting Savarkar in 1924 &amp; taking counsel of  others. BS Munje’s stature proved by the fact that he was mentor of Hedgewar &amp; facilitator of Savarkar. https://t.co/p3ISJvazra,UdayMahurkar,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5998}, {'text': 'mentor', 'score': 0.2481}, {'text': 'owes', 'score': 0.2108}]"
4570664,It is high time India should unite against Hindutva terrorism. https://t.co/pH3n8UDDmY,t_d_h_nair,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5321}, {'text': 'terrorism', 'score': 0.4288}, {'text': 'high', 'score': 0.1414}]"
767031,"Hindutva = Vaccine only for those who vote for us. Master stroke for creating ""Akhand Bharat""

Hindu Dharma = You are Breaking India.",devduttmyth,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.6588}, {'text': 'vaccine', 'score': 0.4182}, {'text': 'vote', 'score': 0.2823}]"
7962645,"On Tuesday, March 21, Bengaluru police arrested Kannada actor Chetan Kumar 'Ahimsa' for his tweet that said that Hindutva was “built on lies” and that it could be “defeated by truth”. https://t.co/psriAw00H6",thewire_in,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.575}, {'text': 'lies', 'score': 0.3648}, {'text': 'arrested', 'score': 0.2969}]"
769520,"Ranchi: How Hindutva groups and media tried to communalise a misdemeanour.
A mentally challenged man damaged a temple idol, police say, and Hindu extremists used it as a false pretext to target local Muslims. - @newslaundry https://t.co/9sr0FqmHkR",zoo_bear,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5386}, {'text': 'misdemeanour', 'score': 0.3928}, {'text': 'media', 'score': 0.3326}]"
2046372,Hindutva's Dead Hand in Destroying India's Future: A Personal Lament by Prem Shankar Jha  https://t.co/GCeSRrcZU9,svaradarajan,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.7559}, {'text': 'hand', 'score': 0.2854}, {'text': 'dead', 'score': 0.2026}]"
5759336,"Islamists chant ""Lets clean them from Leicester as we did from Kashmir"" ; Hindu families have started to leave amid these threats!
... 
And few continue to defend these Islamists by blaming the imaginary hindutva bogeyman. 

https://t.co/k9T9Jig6Jo",RashmiDVS,Pro Ruling,pro ruling,hindutva,"[{'text': 'islamists', 'score': 0.6989}, {'text': 'clean', 'score': 0.118}, {'text': 'bogeyman', 'score': 0.0462}]"
6060271,"LeLis will keep finding ways to divide us but will fail-They put all their resources behind Hindu vs Hindutva &amp; fell flat on their faces

Now the latest is #JaiShriRam vs #JaiSiyaRam 

They tried it in 2020 when Modiji said Jai Siya Ram at Ayodhya Bhumi Pujan &amp; will now revive it https://t.co/p9IloELoxP",BesuraTaansane,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5373}, {'text': 'divide', 'score': 0.3361}, {'text': 'fail', 'score': 0.2242}]"
2729658,"Spot on @guptar 
Failing in its own national narrative, non-BJP parties are falling into Modi/Shah/Yogi agenda trap of Hindutva
Whatever or however they nuance,  Hindtuva followers will not opt for choice B when a solid first choice is available to them.... https://t.co/1cIGTxEvSP",sharmanagendar,Pro OPP,pro opposition,hindutva,"[{'text': 'parties', 'score': 0.4655}, {'text': 'yogi', 'score': 0.29}, {'text': 'falling', 'score': 0.1336}]"
7329142,Just in: ​Shiv Sena president and Maharashtra CM #UddhavThackeray taunts BJP over Hindutva at mega-rally in Aurangabad: You(BJP) would not have been able to take Delhi without the help of late Sena founder Bal Thackeray. | @ShoumojitB reports,the_hindu,Pro OPP,pro opposition,hindutva,"[{'text': 'maharashtra', 'score': 0.6038}, {'text': 'taunts', 'score': 0.4383}, {'text': 'thackeray', 'score': 0.3817}]"
5732906,"#SaffronTerrorHoax | They wanted to defame Hindutva in the eyes of the Hindus itself: @RakeshSinha01, MP, Rajya Sabha and Leader, BJP https://t.co/eE1AMI47RR https://t.co/HKcDO9oK0o",republic,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.6619}, {'text': 'saffron', 'score': 0.3899}, {'text': 'hoax', 'score': 0.3577}]"
1334425,"Some Hindutva fanatics threatening to not to go to Kerala anymore - I think, Kerala tourism should post a beef dish photo every day to keep these cow kids away! https://t.co/Ri8Ui8L9Rd",ashoswai,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.4465}, {'text': 'beef', 'score': 0.3632}, {'text': 'tourism', 'score': 0.3172}]"
4602329,HINDUTVA 🚩 #VoiceOfHindusGajendra,Gajjusay,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.9022}]"
557855,"@ShashiTharoor Hindu religion is about Hinduism not Hindutva.

How such a wonderfully capricious faith, so open, so liberal can be reduced by some into a badge of identity akin to that of the British football hooligans - Dr Tharoor https://t.co/enZIpancIO",INCTharoorian,Pro OPP,pro opposition,hindutva,"[{'text': 'hinduism', 'score': 0.6964}, {'text': 'liberal', 'score': 0.3379}, {'text': 'dr', 'score': 0.0652}]"
7385142,"@ANI Breaking!

Latest figures of how many Shiv Sena MLAs Eknath Shindeji has - 37, plus independents

So anti-defection law won’t affect them

This shows that his faction is REAL Shiv Sena based on Hindutva ideology of Balasaheb &amp; Dharmavir Anand Digheji

#MaharashtraPoliticalTurmoil https://t.co/U3XrQ08eMH",pallavict,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5057}, {'text': 'faction', 'score': 0.4828}, {'text': 'defection', 'score': 0.2096}]"
220780,Nothing is so heinous that these Hindutva bigots can't do! https://t.co/Kleu78rcSH,ashoswai,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5461}, {'text': 'heinous', 'score': 0.3734}, {'text': 'nothing', 'score': 0.2634}]"
5689307,"Hindutva Fascists are mocking, discouraging, threatening and even beating up Muslims who are/want to participate in celebrations of Hindu festivals. 
They are destroying the last bit of whatever has remained of India and its composite culture.",khanumarfa,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5585}, {'text': 'fascists', 'score': 0.4988}, {'text': 'composite', 'score': 0.0654}]"
4935646,"Hindutvavadis spend their whole life in grabbing power &amp; do anything for power, including killing.

They follow 'Sattagrah' not 'Satyagrah' 

Sanghis are ruled by fear, anger &amp; hatred. Hindus are ruled by shanti &amp; love.
https://t.co/lW81YSir0i

#हिन्दू_हूँ_हिंदुत्ववादी_नहीं",geetv79,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutvavadis', 'score': 0.6965}, {'text': 'power', 'score': 0.26}, {'text': 'killing', 'score': 0.2485}]"
